# key_policy=split_keyset rounds=8 n_pairs=10000 seed=42
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
12668,37358,6985,44895,10805,16049,41106,46102,0
7553,19167,16436,51791,23989,32912,22366,35451,1
42140,65189,16653,33384,58769,31949,23097,50021,0
2448,53129,60218,38328,58026,23089,50713,32386,1
21268,56661,3046,3611,22770,54094,36417,1533,0
32779,40119,1294,7866,34053,33293,7356,7092,1
43365,28388,20112,31888,59381,4724,51073,12800,0
2761,25594,43073,59727,41608,35509,26931,16654,1
13293,11105,38919,61186,44010,50275,6284,30469,0
14445,14058,32974,11899,47267,6289,3719,44725,1
35784,45973,36081,45742,1849,315,14429,15967,0
43985,5345,59284,2725,19525,7748,48944,60721,1
22175,26348,13692,4435,25571,30655,12403,9263,0
2563,52150,55553,8688,54018,59974,49589,63729,1
26965,22483,11165,63479,17096,40996,16006,56426,0
13401,62787,57944,53766,54785,10053,49434,12382,1
40106,22705,1090,39597,39144,49692,50203,40687,0
29520,62122,1804,16981,29788,45311,33274,17753,1
1120,39913,57983,57962,58911,31107,40841,21,0
50853,51974,44931,28337,26918,42423,3491,49458,1
50554,45001,3051,34334,52881,10711,27315,36341,0
8270,26812,64923,61760,56789,39420,18674,3291,1
28157,3240,25354,52485,3831,49581,24917,44559,0
28280,60653,11953,41570,16585,20111,33429,36051,1
22544,6654,475,45679,22987,43921,16878,46004,0
17625,25793,5608,5206,20785,28823,8216,446,1
5261,27687,46152,32294,41157,4609,30890,51822,0
14901,61273,6688,47566,8213,22167,54636,41966,1
8427,550,43540,58136,35583,57662,8909,18700,0
48678,65211,5241,24469,43615,41262,16541,19436,1
57467,54101,62549,51862,5166,6595,13102,16067,0
2778,23761,19832,54295,18338,35014,22027,39279,1
21873,21894,30203,41961,8330,63087,247,54802,0
717,27286,26466,26918,26031,944,26715,3652,1
5263,20378,8324,18766,13323,1748,23317,27082,0
44275,60252,38247,62878,14740,7874,18351,24825,1
25233,63595,50914,26776,42099,37107,39674,44666,0
12227,17258,1227,50492,11016,34390,27817,49655,1
1254,46594,33646,49372,34696,30430,45796,17330,0
9496,38883,36197,10151,43133,45124,45819,43714,1
46450,54474,3630,36542,47964,23156,25016,32912,0
22692,45556,31357,37453,8921,9145,59728,59440,1
49674,18548,64117,50538,14463,36126,35454,16159,0
1793,17495,60980,33268,59701,50595,17238,28608,1
24287,63115,9126,17990,32121,45261,43092,26080,0
27843,42457,37130,25650,64969,49643,51482,62776,1
31363,6715,25537,7413,6466,1742,24760,32564,0
58846,19747,3368,33509,59638,53190,43261,36813,1
17716,46940,16217,62671,31341,17299,62056,52118,0
24718,16530,53763,12690,45709,28928,8220,58257,1
45578,3937,64353,37236,18795,40469,48491,27157,0
62077,47533,17976,13014,46149,35707,19408,29934,1
2491,37629,4478,58084,6341,28697,39750,62362,0
1692,57815,46510,63749,45874,6354,59211,19627,1
53165,24889,50953,46817,2212,55256,44692,29160,0
64374,10905,1255,60749,65425,51156,53743,59818,1
45607,55613,51115,58097,30092,15308,27418,9562,0
52552,57905,24385,36125,37385,28460,12153,53852,1
26170,28350,14172,57351,20838,36537,2180,55131,0
5844,48694,28924,9753,26152,38959,43234,22245,1
41619,6767,17405,47875,57710,41324,47356,63742,0
3062,65461,57540,23923,60210,41670,62531,48567,1
18192,26241,58866,57640,41698,34729,8593,1242,0
44906,43471,22908,754,62998,43837,1701,23438,1
5626,19279,17343,64067,22085,45324,24245,47612,0
8156,40615,37713,45599,35981,11448,33147,8526,1
39090,39635,15708,46123,42478,12024,609,35191,0
46980,47701,48958,32362,2234,50239,3537,49492,1
18009,54545,47877,45949,64860,26220,37704,2168,0
1071,52490,51101,17951,50098,35605,51493,33154,1
43652,56235,61939,43445,23415,29214,28975,22598,0
17915,26543,29790,55661,12709,48834,8788,44339,1
15575,4581,53696,64870,60695,60547,11570,11430,0
6671,13373,81,46749,6750,33440,11826,46796,1
50487,2241,47772,22373,32683,24484,52726,60921,0
24932,45312,57159,39211,48675,10283,53348,18028,1
10260,19925,62146,25508,56022,11889,26049,37222,0
302,32508,17728,59800,17518,38756,32722,44248,1
57563,1093,45820,34798,21031,33707,58526,13586,0
169,38630,56302,39502,56135,3240,38479,16800,1
19616,41598,63567,24128,46319,64574,61150,42511,0
37839,25192,40739,60942,3308,35942,61863,28973,1
45843,52244,29449,9782,49178,59938,32519,21823,0
22457,57013,62280,27502,42225,46555,35084,38950,1
35230,21870,3686,34048,34808,53358,56560,35686,0
1388,22230,56808,4439,55428,18305,21434,52415,1
23894,48126,2664,34465,22334,15711,59048,36041,0
51332,39884,14008,9076,65084,47288,21320,5580,1
4899,29868,14056,46393,9675,49557,26511,33745,0
63920,17100,23180,3302,41788,20010,47996,22122,1
26489,44413,45131,40625,55090,13260,51716,12026,0
62326,564,31988,51357,36738,51881,61762,46185,1
55301,25550,52742,18931,5635,10813,48075,34805,0
28170,29663,33164,56126,61318,43233,7637,23218,1
30286,27454,38593,20568,57487,15206,7536,50841,0
40470,22209,37433,32614,3119,10663,51415,60767,1
19104,52200,14238,33003,32062,19203,33096,46965,0
24699,31987,55433,46427,47346,51624,7304,28114,1
28371,11026,14865,22504,21698,31994,17857,28153,0
8684,64927,16800,27610,24652,38469,56435,10874,1
56797,37582,52223,50654,5666,22288,20243,3617,0
40583,27306,369,16873,40950,11075,62509,16536,1
32390,21492,21787,1153,11165,22389,11634,20890,0
22772,41660,55386,35821,32942,10577,64072,21431,1
65311,3430,24656,58494,40783,59672,62073,33838,0
6299,22675,44594,61230,46761,47037,16392,16668,1
38196,28822,53898,46886,18366,51120,58786,26028,0
23917,5858,43754,16305,63367,10579,19343,38235,1
50922,25429,26353,56781,40987,48792,42431,47932,0
31530,41004,52890,65177,46512,24245,56070,12291,1
57938,17048,27802,24137,36552,7377,41162,13011,0
37993,21351,25313,2850,63112,22597,50958,27075,1
13507,50117,21037,15295,26350,63610,63238,27026,0
24750,53980,47042,2,55148,53982,45682,47040,1
13277,28480,46249,53556,34676,48756,23709,26013,0
31150,2257,14272,3740,20078,1613,29055,14684,1
54407,58492,41620,705,30227,59069,12539,41045,0
41014,27247,22597,9196,63603,18819,51801,31657,1
35898,46486,55036,21152,23238,59190,14764,33884,0
14615,28499,11113,63617,4734,38866,22084,54248,1
52338,38572,42104,39633,26634,3197,23262,16041,0
62608,40994,42344,38763,20984,14153,21682,12803,1
4564,59899,56180,32498,51872,38665,63535,42374,0
50824,17259,26919,11655,44975,28396,34275,17568,1
55617,29724,16539,61246,39386,39714,44381,44965,0
4431,19584,61853,4690,57554,24274,24015,58319,1
49140,40586,62711,34840,19203,5778,8574,31983,0
15595,14484,52597,57569,61854,55413,1151,11668,1
11799,51265,3097,48249,8718,29752,58966,45152,0
1240,96,53736,16403,54576,16499,1208,37371,1
40507,8875,4624,50083,35883,57608,48272,53683,0
12830,32308,339,7178,13133,25150,19498,7513,1
48110,65231,14502,9187,33608,56620,17697,6981,0
20907,20980,58574,46074,46437,57870,95,22324,1
6748,15783,5991,36429,3387,46058,10235,39210,0
48433,58257,37077,63757,11748,6812,24224,27096,1
27349,60311,8961,19138,18900,41301,33090,27075,0
55363,48505,31592,20195,41771,62362,25914,13707,1
50875,39689,57759,2169,10020,37744,23986,59878,0
5511,49463,32067,37175,26820,20480,54448,60532,1
59652,26657,50507,24065,11343,13856,33061,39754,0
59639,18584,16123,52281,54796,33953,41071,62146,1
34640,64131,49536,15466,18128,50921,32211,65002,0
49420,396,62522,31264,13622,31660,49280,36378,1
57320,31669,33709,47499,23621,49726,42077,14886,0
21114,58714,34793,31017,54675,40051,46880,65216,1
49792,980,40682,29416,23658,28988,49492,60418,0
64342,10265,17907,2443,48805,8594,54095,19576,1
5976,16371,9539,2443,12827,13944,10411,11464,0
5101,31673,40919,17872,35898,15977,26708,55815,1
8753,44075,41330,56168,33603,30531,36378,31258,0
46946,62029,29213,9181,50559,53648,17711,20928,1
56460,63274,53879,17991,3835,45421,11174,37936,0
13435,15658,12518,12537,1181,3539,2385,31,1
50447,63354,8804,57313,59243,10395,12917,64901,0
19216,21874,58401,12337,44849,25923,7778,54288,1
46992,48260,13551,12113,33663,37845,2836,7102,0
7556,7332,13504,10082,10564,15302,288,5026,1
53901,59246,15478,50539,61179,8709,13795,63773,0
51547,27533,13081,29503,64066,6322,41686,16422,1
58005,43275,60888,64745,3917,21986,19358,4401,0
32953,60820,42102,35200,9423,25620,27949,11766,1
59356,16035,3367,38924,60155,42671,55679,38187,0
47349,10667,3556,41879,46353,35388,37214,44659,1
15911,47284,24311,27939,24784,54679,34451,13268,0
30336,60578,64229,28144,35941,33106,39458,38677,1
57142,3079,26431,60933,47113,57858,54065,35130,0
35525,10706,26527,5965,60762,16031,41751,28882,1
33647,4220,65303,24153,31864,20005,37651,41294,0
63941,44430,40767,823,26362,44729,21579,39944,1
31616,55781,39392,59644,57952,12569,41573,28956,0
55320,62882,23260,49137,33476,19027,11706,58669,1
23074,50005,54672,19883,36786,36606,39287,38971,0
18973,40628,564,15593,18473,41565,54441,16093,1
20479,9460,53220,43223,32795,35875,27403,26419,0
50405,49749,39144,24443,23565,40238,1712,51091,1
48400,5305,13784,60736,35016,63993,43433,55448,0
4589,61423,31171,7352,26670,62295,65026,25979,1
21535,55517,12255,51857,31680,4684,36034,58702,0
23779,63353,24794,17756,15417,45605,43930,9606,1
29884,11440,59175,9129,37787,3865,22540,50318,0
40583,14676,29271,39975,60624,42355,42963,61040,1
21834,52933,40847,64652,51909,12873,39823,25347,0
4684,1797,44611,35149,48143,36424,5449,9998,1
15131,42789,56085,9341,57358,33624,39998,65384,0
51463,5942,44166,1548,25985,4410,56881,43658,1
42115,52995,24008,65420,63819,12431,27520,41540,0
7709,28462,52962,19154,53503,9724,28979,33840,1
54275,42623,422,62689,54693,21150,29308,62791,0
3204,63798,64957,44513,61753,21719,62898,20572,1
45578,57841,14586,54737,35568,13344,21499,60715,0
17884,25601,28493,32551,10897,6950,8669,4202,1
49545,60516,43877,51026,27372,11062,11757,27703,0
24717,59474,36328,40601,60773,30411,35039,4977,1
55549,40961,57612,32208,14833,56785,30972,40156,0
33227,77,12100,7747,44687,7694,33158,12551,1
56376,40284,54550,16656,2350,56396,16740,37894,0
31176,14806,22124,58905,12196,57295,16414,45173,1
2028,1638,17543,5054,17259,5592,394,22329,0
41783,52935,22813,1929,64042,51534,28144,24212,1
6904,6542,33055,38034,39911,36124,886,5517,0
44078,36335,43441,58625,1439,26862,8641,19632,1
31922,17029,10006,36437,23460,52432,15927,43331,0
29190,57179,53922,5630,41124,51877,44381,51036,1
42012,64049,36199,58323,10619,6626,24109,28340,0
36684,61106,52406,25886,17402,35756,25086,43432,1
40449,29684,2572,44900,37901,56464,60917,42344,0
37856,64407,11155,24395,47219,42204,26743,29912,1
46918,52380,52991,57633,31161,11709,31706,12254,0
54794,28070,58757,55849,13199,46991,48044,16300,1
19414,42804,63232,7538,48342,47686,60642,60018,0
3527,25008,64427,42956,63084,50812,27767,23655,1
52073,3351,20860,7842,39445,5045,50814,20446,0
46382,41276,51068,62207,29266,21443,5138,13699,1
14753,6466,50130,20780,64115,18542,8419,37630,0
29121,19323,35295,60197,63518,41054,15034,25338,1
29243,46158,41627,8891,53408,38645,50805,32800,0
31451,28082,19476,27702,14031,388,5993,8226,1
31924,46991,32502,46995,578,28,52027,51557,0
25070,8510,15708,8027,23730,15973,16592,8711,1
46013,29340,55643,12506,27366,16966,49441,59777,0
49158,12557,37498,10559,21116,6194,61707,47941,1
21389,9044,60326,56893,47147,64873,28889,13723,0
51426,40271,40182,27503,21524,63008,21933,63385,1
40863,57177,55192,63787,18439,9842,16582,11955,0
34904,16321,37938,49607,7274,65030,47001,22005,1
22277,56765,53126,54898,39043,3023,35512,6644,0
27640,30137,56221,30580,45157,717,7745,44265,1
51307,57968,5378,48867,56681,23699,10779,44001,0
6451,30961,11098,62525,12905,36044,25026,57191,1
35662,58348,62133,8291,31227,50063,26786,53974,0
65236,60486,13355,15127,51967,55121,4754,3900,1
36558,46468,64986,38231,29460,8403,15178,26765,0
48859,48493,59526,1098,22109,47399,950,60620,1
33087,12682,18495,29161,51456,16483,45237,14806,0
27098,62882,28121,53143,1027,14901,40056,41550,1
15683,8563,42621,17560,39742,26091,7216,58085,0
9050,38833,25381,29771,16511,58362,46315,5998,1
7069,56262,27466,44532,28887,30258,49243,50878,0
25774,55541,60172,62809,36770,11692,48219,7765,1
15668,14272,29796,48479,18768,35487,2804,51515,0
40940,40539,23282,41807,50462,15636,439,63933,1
1376,34219,17275,2960,17947,36411,32971,18667,0
24346,20928,10911,23346,30085,2802,3802,29101,1
31847,57397,54029,36660,44906,28417,40018,23609,0
43428,39555,7648,29707,46148,61064,13095,27115,1
52053,56037,41896,16989,26877,39096,4528,57845,0
7008,37396,49619,56160,55987,18804,35188,6835,1
58905,63593,42321,25816,17224,40113,7792,49545,0
54147,60333,19286,47967,39125,20722,14382,61449,1
48273,13129,38677,21566,11140,26487,36824,49963,0
15279,14722,11374,34129,6081,48339,557,43327,1
2729,4661,3614,8143,1207,3578,6300,4561,0
11954,40203,57444,47809,52950,10186,46009,23205,1
17054,47470,25348,23349,8602,57947,64496,14385,0
48794,10761,59711,31482,22437,20723,38035,37829,1
53445,11676,58115,44481,13254,32861,64857,20162,0
43396,52818,62891,45209,23599,32459,26582,17714,1
4140,33026,29819,29022,25687,61532,37166,1317,0
51799,39541,17773,5561,36666,36812,20514,20692,1
29175,34920,14764,24646,18523,59438,63903,23018,0
57044,61944,53431,47238,3683,18814,12076,26673,1
27433,3458,64506,12285,37075,8831,26283,54279,0
27682,59499,17783,47940,10581,21295,33865,65075,1
8177,47144,39936,11653,33777,38317,42969,45445,0
47286,38003,40503,39600,9857,3779,11461,1159,1
53988,2003,24377,48923,36317,47304,54583,57378,0
53763,36989,22073,46188,33850,9233,17022,57941,1
37956,56767,13394,31897,40982,41254,18939,18635,0
52162,16,50030,51426,2220,51442,52178,2956,1
56122,33504,58914,46249,15640,13897,23002,21131,0
62175,23121,49462,25604,13289,15957,43150,42290,1
25470,52963,58829,32224,34483,45827,44445,38957,0
7949,23278,34574,35089,38915,54271,17891,3615,1
7231,24034,12853,11606,11786,28852,16861,8035,0
61867,45067,43413,10183,22590,38860,16800,36434,1
13932,21775,38680,18474,41332,7461,25443,57138,0
6418,3846,62535,41576,60757,44398,5652,22063,1
28218,6640,16665,26353,12067,32513,30666,10216,0
43039,57551,56821,9003,30186,50148,18640,65246,1
18823,40653,11203,29943,25156,59962,55114,24372,0
57550,5933,6134,1648,63288,4445,63459,4486,1
21281,47032,46014,13553,57503,33609,58521,34639,0
46189,40408,12092,31971,39761,57659,10677,21471,1
50042,12946,36568,58577,19874,54851,61928,27145,0
17589,54635,52909,28285,35352,47894,37342,41168,1
61867,13170,35063,46726,31068,34292,49881,15985,0
7592,5482,46503,49381,43023,54671,2242,30018,1
24462,51828,19457,64277,5007,12641,38394,46868,0
10382,9922,41796,41338,35786,34744,3660,574,1
49571,22863,11721,51040,60522,40495,39148,60073,0
27373,15870,59068,43195,35921,38213,22291,19975,1
32951,39808,31309,53974,64250,18774,6967,43163,0
23157,54058,2966,53969,20963,507,35167,55623,1
7979,56715,25535,13939,31892,60408,49824,21964,0
3710,8346,17084,276,19650,8590,12004,17320,1
45455,34695,3072,55754,48527,24141,13832,54730,0
58752,47683,43513,65148,19577,17471,24515,22405,1
2090,23431,42797,60776,44807,46831,21421,19013,0
27071,54680,20351,22012,9920,32868,48167,6787,1
26561,39101,22550,22954,16343,49431,65404,444,0
23082,36223,55606,50042,33564,19973,55125,6732,1
35211,17141,58058,10163,27457,25926,52094,50553,0
3778,60148,23589,36191,21223,26539,58422,53626,1
45437,53710,27429,19554,55896,40364,24755,10055,0
33293,25506,59193,1021,25908,24671,57775,58564,1
4355,46003,20980,18273,16631,62674,41648,5781,0
57019,9101,4099,9922,52920,1359,64822,14017,1
58408,58840,23654,24197,47182,47965,496,739,0
18210,23927,58167,62314,42005,44573,6741,4189,1
52214,37475,4755,12255,55653,48572,22933,15692,0
18183,56993,7992,39591,22591,17414,39334,34207,1
14943,342,65341,57248,50530,57078,15113,8349,0
48478,3599,34391,1228,15113,2755,45905,33435,1
38914,24757,56240,279,17330,24994,63671,55975,0
48226,25058,26624,54288,54370,46578,56704,48144,1
29638,61642,40355,30017,61029,34187,33548,59618,0
2563,2546,24973,63046,27534,65460,1009,38859,1
15624,19643,7240,65433,8512,45858,29107,58321,0
26827,17634,9592,4368,19891,22002,11305,13416,1
35609,45551,11120,38718,41065,9937,15094,48206,0
16306,24153,44612,20436,37366,4493,25067,57744,1
52205,43603,15641,64779,63220,22360,25022,49170,0
5282,21919,42857,31750,46027,10649,16701,56175,1
23147,5621,58726,11686,48909,14419,20382,51392,0
38333,37639,34771,53947,4718,16828,1722,21864,1
26188,61103,14254,31544,20962,38295,35043,19606,0
29762,15318,53621,20476,42295,29738,20372,40585,1
10192,59102,27097,61519,19977,5777,49422,39318,0
33233,38409,27204,17140,60309,54525,6104,10416,1
2818,8259,19831,7477,18037,15734,11073,20546,0
5214,56163,57474,49429,62684,6774,53053,8599,1
61399,3377,48143,22308,21464,23061,58086,60203,0
2989,34052,63306,25116,64743,59160,36521,38230,1
34913,36647,15137,61595,45888,32700,1862,52154,0
34849,27586,32371,1177,63058,28507,58339,31466,1
2904,56088,45571,53444,47451,3036,53312,25287,0
9618,46591,65264,47577,56162,3110,36973,18217,1
27296,5519,56831,60611,46943,63820,32559,12604,0
50128,24324,27518,22397,43182,2169,40148,15363,1
46405,59358,11672,52920,39133,10598,21147,58144,0
1132,65129,21530,28486,20598,37167,64005,15196,1
32329,17688,43226,6614,54931,23758,15185,45324,0
54926,41071,44437,25567,31515,50096,30433,52810,1
1361,38746,61520,35854,62721,6996,37387,31838,0
50448,49898,57985,52414,10129,3668,2042,11839,1
51454,59900,36961,15090,22687,54030,8450,43667,0
2465,60934,6100,3649,7797,57415,59303,6549,1
52100,48235,17173,14545,34961,33978,30703,31684,0
3966,62208,63249,56636,63599,11836,64638,10797,1
47367,9048,39217,46865,8246,37961,39519,11808,0
7901,25049,48851,1511,40974,25662,32516,47924,1
49919,22287,38289,22375,22382,104,38384,49910,0
59402,36255,62128,18923,6842,50292,26005,47963,1
32139,36346,14818,62772,17513,30926,61553,52438,0
63100,32166,12984,35695,50372,63177,35802,47575,1
32257,5011,36737,41499,61824,45448,28050,11674,0
13576,17875,39916,2791,44772,20276,28891,37131,1
58433,29120,22313,20251,45928,16091,38273,6194,0
11990,9785,33580,52766,44538,59431,2287,19762,1
44033,54316,15167,16636,38718,38096,30765,31683,0
8033,10689,12316,11623,12157,1190,13984,7547,1
5405,4762,64413,14268,61056,9510,1927,52257,0
24531,23817,51102,6250,38989,17763,730,57332,1
54526,23923,32045,19192,43475,6027,35213,14293,0
4937,39981,20433,37332,23704,3577,36708,56837,1
273,39226,4482,483,4243,39129,38955,4193,0
56338,9754,55787,21954,1529,29656,64008,35881,1
59649,31126,30292,5208,40789,28110,37015,25100,0
8696,48398,52085,28138,60045,53476,40182,42655,1
56733,39624,54337,28606,2524,62838,18261,48127,0
20836,32704,38225,32395,50229,331,11940,60378,1
48926,57252,31563,20016,50261,37268,24762,13691,0
5455,58545,41743,27896,46656,34889,61950,53239,1
15422,56322,6372,32325,9434,41543,57404,26273,0
6525,45973,39509,21373,33576,57576,43752,51496,1
51993,413,53944,1250,6561,1407,51844,54874,0
31973,51998,11042,14273,22471,64735,47099,7395,1
36966,2067,11267,45890,48229,47953,39029,40769,0
25732,50940,45177,14749,54525,65377,41592,35300,1
26357,35024,57349,49784,34544,19112,60965,8829,0
51182,56186,8242,27754,59356,46864,7316,19544,1
14308,40055,57290,3581,59438,37258,43923,53815,0
41201,24167,45524,62243,4389,44356,65174,17143,1
50917,57984,62060,30197,13449,38773,9317,34713,0
56385,10247,42869,12685,31540,6538,62534,38648,1
47209,57281,48667,61896,1650,11785,26536,20435,0
33528,11414,57201,34065,23945,43399,44654,23136,1
