# key_policy=per_sample_key rounds=7 n_pairs=10000 seed=100006
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
48608,36176,12656,5149,35984,39245,12464,9581,0
7173,30901,21238,43899,20211,54222,25776,63885,1
47549,40682,4369,62445,43180,27911,10071,58108,0
44614,62711,5876,36798,47282,31561,23217,39242,1
58368,59240,9299,2668,49235,60676,872,11839,0
62619,47241,42236,8743,20583,39598,19474,34523,1
4515,52616,34358,1066,38805,51618,56363,33308,0
40862,53696,56056,20557,17766,33165,20062,35509,1
20608,15426,6173,55964,18589,59102,27842,49793,0
45303,1014,55228,3012,26443,2098,45825,56440,1
4856,56453,13513,48737,9777,25316,52861,35496,0
54969,56446,14216,6866,57649,50860,2759,11610,1
3817,60,9245,48543,10996,48547,3797,39298,0
36887,16472,50771,53727,22084,37255,53327,6028,1
54455,1758,31524,46339,44947,46045,53865,52775,0
19337,39135,5499,55173,24306,20314,54102,49918,1
44704,12352,21701,38917,64101,43077,40672,52416,0
9368,2976,39203,1804,48571,3244,12088,40495,1
3690,64233,43011,11051,42601,53698,62595,33576,0
15200,21189,63408,33579,52432,53742,27045,29851,1
777,14564,62557,55722,63316,57678,15341,11767,0
40725,39457,14746,53555,42639,19218,1332,59561,1
58949,41917,716,39388,58505,14945,17912,39696,0
10769,45812,52038,20368,57687,64868,39141,34006,1
6217,15169,49191,7936,55406,9281,8968,57127,0
5884,2342,6363,61457,3623,63799,8154,59594,1
62188,33482,62236,54129,496,20923,28710,8301,0
53308,64394,50444,48389,5424,18063,11190,30729,1
14908,40906,51252,31377,61960,58715,42486,45733,0
11765,50620,24166,31531,29587,48791,59465,9549,1
25572,25856,45434,47422,53918,56382,1764,2116,0
29581,21161,28050,25813,7711,13948,8484,2375,1
54608,33232,19416,31000,40584,63688,21632,12992,0
36389,2945,23526,13281,54723,14432,34212,26631,1
58056,40241,55510,35865,14878,4392,32761,21711,0
64484,50008,30203,39088,36383,23528,14524,60747,1
47331,16209,3629,27829,46798,21476,34738,25240,0
33352,42003,21301,57156,53629,31575,9819,35953,1
40437,10701,9318,45942,47507,39611,46136,38672,0
30381,52255,23378,45091,11775,31804,47794,60273,1
4222,64993,14425,60025,10279,6040,60831,53792,0
48252,46905,30868,60685,50408,23092,2885,38297,1
6366,28971,9850,51203,16036,47400,27125,61049,0
46591,60202,55240,62844,25143,7766,24277,8884,1
49206,9874,35339,45815,19005,37989,59044,14588,0
53360,59178,15688,38800,60728,28858,14170,43736,1
37820,32313,65384,63048,27860,34929,60805,2336,0
38903,7457,53714,27212,17957,30573,35542,48030,1
50979,21632,11838,10657,59677,32033,37795,1951,0
38589,3941,47767,21896,11306,23277,39384,61215,1
35894,6506,61127,22675,25329,16889,38236,46676,0
60070,57174,61335,33800,1329,23390,13808,27551,1
46876,29598,51677,41965,32449,53363,50306,27184,0
11155,24171,58851,41050,52848,65073,30200,17849,1
19123,59789,14717,21943,29646,48186,41790,27850,0
25673,38837,38535,33775,62158,5210,62460,5480,1
54248,41808,13846,18078,58878,58830,28856,28808,0
17963,62318,56867,28924,38920,33682,46405,44767,1
22886,61052,36784,7011,54998,62751,46874,38099,0
37230,1713,133,45412,37355,47061,38879,45537,1
41816,24611,4208,38901,45864,63446,50043,34693,0
60598,53183,50694,56610,10928,4765,8969,6948,1
51064,61922,12018,64294,59786,2756,13978,54740,0
37255,33749,41349,42966,12290,9219,4690,1619,1
39702,58436,59624,61109,29694,2801,32594,1629,0
34560,11753,34991,27242,4015,18307,43753,58053,1
34725,48961,52181,54234,19568,27803,14564,6159,0
4647,57599,2919,6270,6464,63617,62168,4889,1
53117,14538,15257,65275,62692,50737,63415,50530,0
40396,31861,3436,58563,37024,39094,57785,59823,1
45086,45459,26904,65247,55558,20300,397,38855,0
48419,28169,10651,20781,38072,16164,54058,30902,1
17743,58080,62045,38557,46866,29821,42927,25792,0
59905,11309,1022,12115,59903,894,50732,11437,1
59657,7376,9859,26482,53130,31650,62937,16881,0
24696,14640,17374,61627,9126,51595,22856,45925,1
57391,40983,37212,52060,29043,27467,16440,23040,0
13744,61597,3732,53281,15140,8380,50477,57013,1
11629,47920,60488,64674,49445,18322,38493,4330,0
30505,14015,45713,474,50616,14181,16790,45899,1
3797,53885,27306,296,25727,54101,56488,27522,0
40298,5319,9047,23888,48701,18839,35245,32263,1
44720,43570,61493,55373,24197,29311,1154,10360,0
24872,7640,24735,54659,439,51291,31984,46364,1
3882,59109,3562,26224,704,32917,59855,27546,0
8840,21923,22152,55845,29696,36742,30507,36013,1
46176,24905,22803,43782,60787,51791,54569,61973,0
50013,65428,36041,3852,20372,61592,15561,33733,1
24575,11438,41449,4092,65046,9042,29521,44565,0
37902,10127,29910,26933,57560,20154,45953,7651,1
22221,56150,32713,39042,10500,17364,36251,59211,0
37402,23635,58490,41216,30304,64851,52809,17786,1
29117,21918,7565,43825,27696,65199,9251,46780,0
34528,54580,17770,8061,50058,51785,21460,23063,1
5123,61633,39570,1896,36497,63401,58562,40442,0
992,59983,63009,42405,62913,20458,59823,21380,1
63399,42075,31328,30441,36295,53938,21500,3209,0
26650,21247,6546,60973,29064,48338,15077,63423,1
19387,11333,57988,37723,43327,48926,26622,29151,0
5159,44821,29645,53164,26602,24761,47922,48225,1
41458,34171,58480,37708,17794,5687,9353,30524,0
65264,56204,61546,60370,3738,12382,9596,7096,1
27525,4942,35289,38619,57948,34197,30923,7938,0
4614,47800,61202,64581,64788,18173,43198,4951,1
58093,8370,40501,7957,31960,16295,49759,33056,0
2074,63144,22043,57258,24065,10498,65202,35249,1
28486,26315,56884,56951,45426,47292,2445,67,0
13915,9171,18334,60648,29125,53051,5512,43894,1
52088,27787,37324,63724,23220,37991,42995,26912,0
53012,64233,21357,22270,40057,44055,13821,1427,1
26661,35521,6275,4172,28838,39565,58084,2255,0
52574,63067,39347,4470,21741,59181,15109,35013,1
64290,48979,13792,36485,52930,12758,17521,47973,0
28168,49205,42918,49998,51630,891,44605,25832,1
58588,51449,42076,36155,16512,17858,11301,10599,0
64395,46115,59223,45,7388,46094,20392,59258,1
27149,44889,53699,23539,48078,62634,50516,35376,0
29383,598,58543,35801,38504,35215,28817,28534,1
16274,28472,57590,47738,57188,54594,20650,23180,0
46005,16467,16966,44941,61939,61406,62438,60875,1
12647,48830,9817,58265,5950,23847,36825,50624,0
33733,61779,43497,12348,10796,49519,29334,39381,1
29772,53244,38336,78,57740,53170,48048,38286,0
22456,32577,19580,43212,7108,55181,10489,58544,1
53945,38550,50371,17649,5754,53863,17455,32818,0
38880,43151,58276,10391,29764,32792,16239,52019,1
56317,36113,17888,41776,40477,11809,22252,59088,0
9267,24410,8398,36374,1277,53580,31593,44760,1
18741,43645,25344,16644,10805,60281,58184,8708,0
55672,45892,49198,24546,6486,60582,27196,40908,1
17910,35055,42751,38484,58121,7867,52505,12459,0
5597,36038,31849,59021,27060,27211,39195,39652,1
38709,37073,52843,22594,22878,51347,2020,38441,0
48566,57037,16897,17915,65463,39734,25467,2042,1
60725,62249,30740,27103,38177,39670,7708,4555,0
17322,22144,44075,7004,61313,19932,5418,46967,1
53119,35765,44256,25072,25503,59973,17610,52496,0
41390,55154,2581,51048,43963,4122,30428,52605,1
32674,45820,62575,55638,35789,27562,52574,11577,0
61928,32158,43783,15780,23279,16442,35958,38563,1
2939,17951,43848,29784,41011,12871,19812,57104,0
18138,58544,54451,48064,37481,24432,41578,28531,1
38048,15145,9332,63553,45268,50024,44937,56373,0
49014,47222,33391,24261,15641,59059,1792,56490,1
21895,18604,43265,2232,64646,16404,7467,41401,0
21752,55899,55108,29492,33724,43375,36515,42096,1
2868,44273,40594,58236,38310,20365,42949,32238,0
43381,2409,2849,9604,41556,11501,40988,11941,1
16111,29221,51541,48710,63418,52323,19658,30483,0
16204,28692,18875,56868,30455,44592,20312,38815,1
15260,16405,60098,41524,53598,57889,31625,18678,0
44382,38206,40346,20281,12484,55815,14432,53923,1
35889,14889,59773,29981,25932,20276,46616,40032,0
24389,55244,47963,26475,58398,45223,34953,56368,1
49581,10440,16963,27692,33774,17636,59749,11887,0
55185,45295,44476,4980,31277,41883,26494,48840,1
42983,14480,22878,31140,65209,16692,40823,8442,0
41753,1428,7042,52342,47259,51682,42637,55284,1
16349,14394,54676,29207,59977,18989,2023,42883,0
28117,4896,13857,27420,23540,30780,32501,23869,1
1428,59328,44852,35695,43680,27823,57940,9307,0
50452,17758,2047,52945,49899,35727,32842,51502,1
59952,38094,10625,48771,50097,10829,32510,38658,0
24579,29928,18187,33998,9992,61478,5355,50117,1
39771,58463,2305,22623,37466,48128,32516,20830,0
2369,64601,14658,41895,12291,24574,62744,39653,1
47773,31401,47437,7759,976,25830,49204,42754,0
29549,7427,53317,2466,41768,5281,28270,55783,1
38729,35398,12999,36153,42382,1919,7439,49150,0
63095,65270,6231,42074,60960,23212,2177,48141,1
25211,17532,53302,26796,45645,11472,9735,47258,0
15427,23317,57965,62023,56878,43346,26454,4138,1
54020,11343,26382,17943,46090,27224,65355,8473,0
53628,28356,26029,7825,46289,28757,49080,31548,1
7398,40183,46689,12953,43655,44654,32785,34040,0
10821,30868,9807,18771,3082,12743,21201,28444,1
63886,33115,51323,52347,12789,19744,30933,1024,0
56694,29967,28765,58797,44331,37026,43129,38384,1
38558,15776,19430,26767,56696,21807,43838,9065,0
21226,24809,49730,20883,37032,12666,12803,37841,1
64146,31645,13008,43318,51266,53931,33039,39910,0
58230,42685,44853,8613,19523,34584,17867,36496,1
24569,44153,53854,32999,36263,11422,62336,21177,0
47843,14825,16917,39167,63734,41238,33546,56042,1
49421,22955,4159,9991,53554,32428,39078,14136,0
20493,36738,10750,46574,31219,14956,57231,39952,1
4688,36582,54628,4831,50996,39993,40118,51131,0
37236,23519,46,25535,37210,14432,51883,25489,1
38053,36953,21735,15016,49218,43761,1276,28239,0
38724,35811,47249,37217,12245,6786,7335,10736,1
46924,48861,7097,36758,44277,12619,2449,37935,0
18459,38367,61696,9306,47387,45445,56772,54618,1
63438,24135,13269,29477,50203,11618,43401,16624,0
61448,10686,24103,17272,44591,27334,55734,7519,1
45811,20964,393,25310,45946,13114,58135,25431,0
22377,7562,53214,58302,39095,65076,19171,11360,1
5196,20231,62931,8618,57759,28333,23371,54393,0
53546,36505,58287,19986,12933,49291,24499,44477,1
59228,17242,57127,3981,14459,19671,41990,53418,0
10144,18612,52860,37924,59868,56464,28436,23128,1
24220,27311,56070,47098,34202,56661,13363,27900,0
48586,61844,28031,43203,53429,22871,19550,50620,1
34968,24359,28709,18742,63677,5649,55231,14611,0
63184,58093,44857,17907,23017,42782,5181,60106,1
33548,16889,8805,62395,41321,45634,49909,53726,0
8688,4860,33146,11962,41098,15430,13068,44992,1
16181,26786,41983,17141,40138,10839,22423,57610,0
37436,5484,1753,64443,38117,61143,34640,64866,1
33176,22382,23890,10429,56522,32723,55030,30191,0
24512,2674,15154,17142,25842,18564,21938,31172,1
23573,6193,25539,3682,16342,5715,17444,28065,0
45729,10090,26641,29751,55984,21341,38347,7206,1
36218,46016,11577,21021,41027,57821,16058,32548,0
48901,28682,5357,21771,44008,9473,53007,16870,1
55639,44003,57084,23472,1963,61523,29364,34124,0
28266,5888,64879,61902,37637,59086,31082,3233,1
22803,18374,2803,23615,21472,7161,7893,22220,0
11817,27731,44450,32550,33675,4981,17018,53892,1
55372,28220,2142,63724,53266,38608,46704,61618,0
49051,20214,54828,50730,27063,35036,61805,4102,1
25194,6873,28808,55512,4834,49665,30899,43088,0
16,64432,30211,13622,30227,52870,64416,17205,1
50133,11672,38225,62488,22148,55680,61005,24905,0
22597,8984,45978,11340,60383,3924,31581,40918,1
20569,42175,36036,25338,56477,50757,62694,60990,0
9854,22483,48204,38364,39474,49679,29101,10640,1
60161,60738,13095,51953,55334,10163,1603,63958,0
49466,58183,8198,42255,57660,17992,8829,34057,1
52363,15070,45310,44192,31861,38526,63061,7262,0
11276,22390,16497,12689,27773,26343,31610,29152,1
44450,50552,32027,28215,53433,43855,26842,4908,0
4526,32279,4174,18241,480,14678,28601,22287,1
28195,31190,11235,32318,17856,2024,6133,21981,0
29885,61216,51219,42164,48302,19348,39837,27815,1
45118,38976,11072,29615,39806,60399,10366,22767,0
48243,13193,37176,61043,11595,56826,36858,32587,1
25315,21406,40412,24706,65343,13084,12669,64862,0
2278,51976,21087,23725,23225,38821,50158,3826,1
56400,43423,64532,62705,8260,23918,30159,2277,0
45177,28072,16239,11490,36630,16714,56785,5005,1
39062,54973,42466,55084,15732,401,20011,29390,0
26257,64680,42862,46354,49663,18874,39481,4732,1
58266,60094,36494,50225,27924,11919,2340,19135,0
49302,48207,51143,56558,1873,24737,31961,6953,1
3982,5953,19617,50622,17199,54015,6351,35103,0
49324,37492,1204,47979,50200,10527,21208,49119,1
6822,14833,29226,17540,26764,32117,9047,13998,0
46316,58484,3753,45600,47685,22100,20632,48265,1
63971,63054,47852,33304,17167,29782,4013,14580,0
16132,18697,41392,20308,40628,1629,30221,61156,1
62814,44100,40005,32872,26907,11308,22810,7213,0
6793,15952,33193,13781,39712,2949,9433,46204,1
37373,26292,21592,21867,50597,13279,63305,307,0
37319,10264,49150,22933,11833,29069,47583,58987,1
48893,47759,31781,45543,49880,2920,1138,52674,0
19741,168,64332,31803,46673,31891,19893,34679,1
1632,32594,27269,8182,27877,24740,31026,30067,0
60454,44968,52773,46514,8707,6682,17294,31639,1
10010,52097,24556,5840,30966,56657,60571,18748,0
32200,56728,48650,30849,50114,42265,41040,50827,1
10801,36948,51818,7151,57435,35771,47717,53637,0
55077,7758,59271,45898,12450,44292,51563,21709,1
1850,57858,35457,18024,36283,42090,58680,52457,0
51601,64343,42897,20024,28160,46447,12998,59817,1
13222,23130,46851,24864,33957,15226,27132,54819,0
40418,47108,33418,26061,8040,56777,9702,59207,1
14681,55588,64007,57941,50014,15217,57469,6226,0
45833,3873,65012,62893,20221,64140,48168,2137,1
35807,57527,64260,25986,28891,34101,27496,40582,0
49179,60258,1063,1981,50236,60639,11129,922,1
11057,8073,48125,38623,37068,35158,13496,11554,0
63765,22361,27149,37641,37656,50256,44620,63748,1
11185,16136,63890,14026,53795,2498,5305,53080,0
10242,13664,28918,44328,22772,38984,7522,56798,1
33776,30545,31480,4334,63752,26559,62625,27158,0
24287,57616,39349,5521,51050,62593,49103,35876,1
40586,12828,26306,28096,63560,24540,44182,2818,0
3975,63213,53289,2540,57262,65281,63850,55749,1
19293,65040,42112,17220,61405,48468,46413,59332,0
16979,49117,57139,18962,40288,62927,64910,38177,1
18955,7760,47561,42005,62402,47685,21595,7644,0
28264,54527,49770,33558,44034,22505,47767,16764,1
50548,55565,53574,35195,5170,20598,7289,22589,0
10379,312,33719,56800,43836,56536,10675,24151,1
32717,1856,13260,20290,19457,18434,30861,31886,0
9984,65282,1743,61456,8655,3858,55298,63199,1
30458,36786,11568,9207,23498,44101,63816,3783,0
64102,46962,19839,12037,46873,39031,19732,25210,1
59116,39093,45855,514,22003,39607,32345,45341,0
3971,3421,26898,26703,26257,25874,734,349,1
3552,35291,20592,36880,23952,6603,33851,49248,0
58186,40690,43937,61492,18667,28358,32184,23445,1
2003,43818,48751,25762,47548,53128,44281,56013,0
42784,9132,59775,51164,20063,58480,33932,11939,1
52207,25791,16947,37366,35292,62793,44880,54213,0
64188,57847,2124,49306,62192,8557,6987,51414,1
47340,49777,46858,575,4070,49230,31389,46389,0
31955,43640,1898,41848,31673,2304,54955,42002,1
11807,1248,59111,1350,51448,422,11007,58273,0
492,38654,5657,18485,6133,57035,38674,24108,1
34229,42034,4137,26101,38300,49607,8583,30172,0
58939,21990,9665,16819,50170,5205,46045,25714,1
63959,23123,30276,37345,36755,52146,41860,59301,0
3708,51816,39454,6926,37986,53606,50196,33040,1
5787,43889,19156,1368,23631,44585,48618,20364,0
46406,59811,40976,45883,5462,23192,23781,4907,1
31122,1910,30165,15198,3143,15400,32484,20107,0
39493,22979,37111,31607,2738,8884,50054,60288,1
15455,55655,59497,38354,54326,19637,58680,32187,0
9657,46143,7465,64474,14480,20453,37254,59123,1
14115,42895,64856,31893,51835,56090,37036,33229,0
13143,6436,40256,7396,44567,1472,10867,33188,1
38194,17643,39206,59139,3092,41960,53721,32293,0
63208,58071,51285,32641,16061,40278,5183,47060,1
38518,30089,13675,51321,41757,48624,58367,64786,0
39549,53834,14563,13631,41630,59253,18487,3548,1
55645,11217,63646,971,8643,10266,62092,64341,0
53763,38713,46614,49219,25621,22394,17722,30293,1
9797,54280,60498,10817,51735,65097,62029,50707,0
38054,20669,14777,63282,44319,42895,50203,52875,1
46862,49827,53542,28733,26152,45726,30125,41243,0
18981,38288,54068,47460,39185,11508,57269,27216,1
47796,56581,12488,16636,35452,40441,26545,28724,0
62962,47223,18421,52606,45575,29961,19845,35467,1
4011,3379,15778,26031,12809,26780,664,22541,0
57078,62458,65396,6073,8578,58435,11532,59597,1
28401,52974,54514,26979,47619,42893,40991,48529,0
395,34740,12283,54324,11888,21376,34367,64463,1
48457,40029,46355,26086,2138,63931,8468,53493,0
36265,53601,64921,35316,28720,22677,23752,29805,1
2986,11762,39206,6163,37516,13793,9816,33077,0
48583,36385,55344,32289,26103,61440,13286,42513,1
1450,58937,5848,37093,4978,30428,58259,34365,0
1662,55481,2726,13054,3288,59975,57031,14424,1
18620,27104,8841,14497,27189,20801,8540,6696,0
11645,43381,44273,28654,33164,50843,33800,49951,1
51797,22686,24916,55290,43777,36708,37579,46766,0
5317,18338,60069,47587,65120,65089,21351,21318,1
58648,57534,3840,32448,59928,40574,1446,29120,0
46077,54445,47234,15762,2943,59711,26448,34064,1
15268,52446,34259,36223,48759,16801,63354,2220,0
24421,32927,59663,49299,46698,16396,57338,10652,1
3556,42405,61108,53505,58192,29860,43073,16309,0
15642,32397,848,36052,15946,62041,17303,36740,1
51392,61661,61857,33147,14689,29094,14365,28890,0
38366,214,24717,57635,62803,57845,38152,33198,1
22027,36797,8138,39987,18881,5006,55734,33785,0
5850,21622,12447,2175,9797,23561,17068,14560,1
2907,33514,58727,23531,60988,55553,35249,48780,0
11750,21123,24445,64526,29339,44685,32613,41843,1
5127,3723,47331,32330,44260,28865,6796,50857,0
23559,3549,26648,10594,13343,9407,20954,16762,1
17210,20850,4218,30579,21312,9729,4680,26377,0
640,53960,24999,6679,25383,51423,53320,31664,1
29158,17054,30597,48239,1635,65265,13176,52202,0
1951,44576,51396,5299,53083,47763,43455,56439,1
35936,23375,47947,52651,14123,38628,55087,30432,0
25417,18701,58389,8395,34652,27078,10820,50398,1
15421,34387,64215,10175,50922,41452,47726,56680,0
64592,54663,62700,23959,2236,34832,10711,43387,1
30873,28611,41886,29977,56071,6874,5978,54919,0
34210,53703,48468,15039,14582,60280,21605,34795,1
56559,28040,17698,54824,39373,48032,45415,37642,0
51075,40102,22857,20670,40650,52248,23333,2551,1
45821,25558,27182,50805,55507,42403,53547,44123,0
28129,8773,43195,30868,50522,23249,20388,53295,1
27757,21527,24415,48247,13106,59488,14458,58152,0
13720,40197,62000,37020,51112,3481,43165,25260,1
41362,58493,37921,47234,13747,23807,17903,11427,0
48979,41424,31469,9034,50622,33434,7811,22951,1
16266,55820,15522,46239,808,28307,58758,34877,0
20290,56603,395,22477,20169,35542,37465,22086,1
7580,2599,49483,58641,56535,61238,6075,9306,0
15770,60810,2596,49311,14270,11541,53264,51899,1
40078,63945,64324,47039,26570,20086,25927,19707,0
23967,30159,34857,974,54710,30209,10320,35815,1
34911,7095,14452,55707,45099,49708,37864,57839,0
61764,60915,24026,37362,44190,31745,7351,52264,1
7727,60244,34767,64649,39392,6109,62843,31558,0
61137,4868,22236,49382,47117,54242,64981,38458,1
29249,22248,3379,19055,32626,7303,9385,18268,0
22697,23073,12115,25208,30714,14425,648,19755,1
53796,22203,1005,55408,53705,36555,33951,56221,0
32682,7590,2418,37607,30424,36673,25100,39829,1
46984,40406,14157,4976,32965,36518,10846,9277,0
64549,41613,20037,61110,45664,19515,24232,41203,1
41452,64671,58971,6855,18359,58968,23923,64668,0
62888,16900,24879,54849,38023,37957,47020,46958,1
