# key_policy=split_keyset rounds=5 n_pairs=10000 seed=42
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
63073,56522,19239,40351,48454,16725,10923,54968,1
60968,36293,63077,60365,6221,26120,25581,7592,0
8772,54166,41598,1902,32826,54520,61906,42256,1
32102,19728,18262,17222,14896,3670,12406,1040,0
35117,58211,9063,32107,43594,40456,27214,24076,1
39669,4717,57173,12459,17824,8902,34968,61438,0
14980,17851,59926,64040,53394,49043,32575,4158,1
27540,52129,32844,17267,60376,35026,41013,49983,0
20765,34507,28951,62083,8202,29768,55254,33684,1
29131,17792,59000,62853,38835,45061,13387,5117,0
25666,5301,65044,43601,39510,48868,28919,21573,1
14930,38682,59101,12812,56463,42262,44360,54481,0
41955,52689,43627,42353,2440,26784,28210,3866,1
14312,759,29067,54071,18019,53696,13599,41660,0
63124,22447,25834,49491,37502,38652,41275,42425,1
44312,30257,38319,27870,14519,6895,56105,63857,0
27095,59532,33605,7710,60050,63122,33115,40283,1
33339,37630,3764,63123,35983,25709,4293,63527,0
62371,4214,42513,43140,21938,47346,58325,3733,1
51539,33467,63232,54093,15955,20982,19432,9293,0
21206,56786,4840,43438,16446,29820,36612,47942,1
2840,36492,57919,55586,59687,22446,34196,15133,0
16233,8332,23875,20100,25130,28168,8165,5063,1
61039,54306,5812,4630,63707,50740,14925,1186,0
12846,31053,14304,21217,1486,11180,19299,25857,1
49667,38574,6081,35607,54722,7609,21677,40150,0
49020,36746,20846,24010,60946,53824,12534,3236,1
7862,1523,53880,59598,52430,60733,6981,15030,0
8817,22975,51719,15211,59510,25300,31694,61804,1
45571,14057,22088,48944,58443,35289,34026,59768,0
59112,13421,36658,20820,27098,25913,53893,56934,1
887,64139,6347,26007,7100,40732,63996,32092,0
30231,29939,21421,48554,9658,51545,740,60935,1
15623,65440,30240,5653,19239,59829,49831,24629,0
55929,53690,43095,59142,29230,14012,3011,20305,1
60227,9675,21924,62826,48871,53409,52872,41166,0
30865,21259,34491,57763,65066,45736,11162,26392,1
17857,22885,38700,56319,53997,33434,7332,19667,0
688,45406,25177,42790,24809,5752,46062,50559,1
7682,22298,14938,18647,9304,8141,18712,29325,0
33434,40636,25752,11404,58882,45616,7206,18452,1
36308,64300,59465,49296,26013,15292,30456,10457,0
65301,4952,17258,12119,48255,15375,60493,27709,1
44562,60541,29419,26743,56569,33802,17007,6812,0
11834,19502,36908,32410,48662,12980,25108,61110,1
59035,11029,7005,44841,64966,33852,52622,46196,0
48965,9329,10399,30665,38874,21432,39732,24406,1
58961,5440,41746,24296,17731,19368,62225,65018,0
36085,45173,44747,58937,8766,22092,15488,18674,1
61962,4681,45461,12946,17311,8411,57411,33543,0
16591,54896,50729,25652,34534,45636,38591,41501,1
53301,20083,12839,37399,57874,56420,40518,41008,0
34920,42112,24962,16776,59882,58632,11496,8202,1
11210,56770,15113,47851,4291,26409,62984,33250,0
13815,61447,5241,11371,8590,56428,50672,14354,1
50518,46853,25490,63077,42692,16736,29267,38391,0
36762,33371,37341,54046,7751,20805,3521,17091,1
1850,48086,17290,6379,17584,41789,48364,23393,0
60382,40418,51300,35483,9146,6009,30268,17151,1
31114,34285,21039,29170,11173,62495,64615,9181,0
42279,17629,26417,35576,49686,52773,57850,60873,1
30671,10924,34515,54468,61724,65128,23907,21015,0
24542,29904,26036,1001,14954,30521,11022,26205,1
1787,47240,14369,30394,16090,52786,48755,20123,0
23757,40920,15679,41833,25074,15537,49941,40534,1
31018,21594,51644,31806,45206,10340,11632,46466,0
10534,10342,38152,51402,48174,57516,320,24002,1
51309,46422,57619,64547,10622,18805,32059,7472,0
60071,15743,31953,63003,38518,52068,55256,35530,1
46869,65386,26673,33300,57124,32126,18559,59941,0
30854,21789,19995,13235,13981,26286,11675,32168,1
48428,1682,47855,58627,1987,58257,48062,24556,0
55858,58650,59184,29915,15618,37313,16168,37867,1
2558,16856,34905,42599,33191,59327,18470,11838,0
13040,25116,47690,17895,35002,10235,20716,65453,1
43805,12464,4657,772,47404,13236,39853,4405,0
46433,31229,11103,11532,40510,21745,52380,1619,1
2067,54941,25997,49163,28062,5782,56974,42374,0
22850,21969,52228,4144,38214,17889,3219,56372,1
17133,2655,11820,17048,27841,18631,18610,27828,0
39073,15880,34690,10314,7971,5698,42665,45000,1
22877,30675,13436,12922,27937,17833,11918,1542,0
15453,15482,26691,11398,21534,4348,39,17605,1
21798,21916,53753,13118,34015,26274,186,58055,0
20014,46153,47656,3900,62470,47989,64103,46356,1
26336,5004,49287,15988,42599,11768,30060,65267,0
26027,38027,47037,58095,53782,30308,61728,21842,1
60308,55867,7514,50644,63182,8175,12719,55438,0
39971,61194,24697,20241,64602,40987,29481,12136,1
56420,25434,21868,52116,35080,43214,48958,40696,0
32080,56178,6426,6811,25674,49641,42530,897,1
62614,61480,59771,4212,7661,57436,1214,63759,0
12990,51834,38802,47064,42284,32162,63684,8266,1
56139,49666,42858,28491,31777,44361,6473,51233,0
2711,63339,120,25075,2799,38552,65020,24971,1
31515,43742,6119,50042,27900,27044,53701,54429,0
11528,60945,59130,20451,52210,41458,49945,43289,1
45386,16024,28094,48047,56564,34103,36818,54801,0
40702,24100,15020,40580,42066,49312,49370,42024,1
44516,7849,11889,36348,33685,37717,45901,41869,0
4312,12354,40986,52579,45250,64801,8346,28025,1
45763,31433,12389,34182,33446,65359,51210,46563,0
5641,47540,41139,23452,46778,57896,44989,64303,1
7053,54029,23604,59277,18361,13440,51328,48057,0
53401,47829,22607,1729,35030,48148,27212,24206,1
7155,25625,64189,48094,57678,57287,32746,16739,0
45158,4018,9344,40854,38118,36900,49108,47894,1
54911,6812,2399,60676,57120,63384,52451,58459,0
15388,39009,25046,27113,24010,61832,42109,2111,1
12255,51615,57444,54248,53179,6775,58944,13196,0
51290,30830,24168,47758,38450,49888,45108,58598,1
1187,63724,32171,64714,30984,1062,64591,33121,0
11163,15980,33209,59564,43554,54976,5623,26901,1
38200,55732,46575,61318,8407,13874,19596,23145,0
37212,58534,58730,54515,29750,12373,30202,12697,1
45254,30082,19581,45846,64699,50836,50500,65387,0
18002,60992,15460,20839,31286,48935,43026,27907,1
42187,21174,44821,18007,3038,5345,63101,59714,0
60585,48770,39535,21526,30406,60052,21035,52857,1
15923,20238,56072,62179,58683,48621,28989,10731,0
63689,8646,46219,26838,19522,18704,55567,56413,1
34248,9482,9368,20457,41296,27363,41154,27505,0
53155,55413,29393,2645,48498,53792,6102,30852,1
5311,51602,7720,63246,2711,16028,56621,59686,0
24823,36746,6726,8287,31409,45013,61309,14873,1
51908,63924,51090,43602,3414,21478,13168,28096,0
55034,2031,15660,39163,60374,40724,53525,42455,1
26582,42829,1402,62881,25260,21228,49307,61659,0
41678,12814,4652,11455,45282,7857,37056,16019,1
63732,19316,28382,49909,38442,35201,45952,44075,0
51055,15879,37548,25732,21955,23171,63848,63016,1
52696,43870,7692,55337,54228,29559,26246,50725,0
47825,9800,1898,17714,48571,25466,40089,16984,1
37103,48100,48361,29066,11270,51822,11019,52579,0
19509,39209,971,62021,20478,27500,54556,61838,1
28400,4519,61484,17578,40668,21773,32599,46214,0
50729,5007,46259,49094,29338,44105,54694,2933,1
60996,16581,45263,26555,24203,10110,44673,55156,0
25233,59414,27700,56038,3749,13040,35463,46802,1
49604,50762,44917,12419,28337,63177,1934,40950,0
57248,14384,20942,64028,36462,49708,59280,43986,1
49477,41524,34275,33701,17574,8593,25457,1606,0
64369,62978,21707,40219,44986,27417,3443,51664,1
34623,42395,42047,47667,8960,8104,8868,7692,0
43806,9003,18120,41503,60886,33076,34869,58583,1
8814,2586,57005,64216,64707,61634,10356,9333,0
61290,15537,2727,5814,58829,10759,54235,7185,1
64851,5551,39694,36921,26205,34198,59644,2871,0
46057,58865,26651,43600,56306,20385,22040,49739,1
12597,41569,50268,7344,62825,48849,37716,55532,0
59830,37947,24448,9999,46646,45876,32141,30863,1
14458,54477,65285,1386,51071,53671,60599,64111,0
39135,58059,1258,23245,39989,47110,31252,24103,1
15200,23502,30180,35523,20100,53517,24750,65319,0
37459,5431,54761,28236,18362,31611,34660,48037,1
5365,58005,59427,56149,64726,14784,63072,13174,0
58166,65484,25928,13600,34430,51948,7418,20584,1
47152,33472,26773,26475,53413,58795,15088,4094,0
34435,34324,6349,27912,40526,60188,151,30149,1
30065,20090,20221,58211,15244,44313,15115,44446,0
55107,58534,11377,19397,64306,44899,13285,26548,1
55596,12602,11361,39088,62797,43402,59414,46289,0
52648,44823,26550,29163,43550,57084,25279,5725,1
55975,44671,18460,62639,37563,23248,29912,48307,0
42458,47541,2144,54124,44474,27353,7279,56076,1
46529,25308,16623,346,62766,25478,55069,16821,0
44455,49555,50881,13772,27494,62559,27700,62221,1
11891,21546,39338,53338,47065,33904,31321,18928,0
13436,37014,7614,33940,10690,5122,42218,39210,1
48540,40420,8716,42202,40848,14654,8312,34518,0
29873,62169,52626,64198,47395,2079,34408,14164,1
36279,40554,5726,27456,39913,62762,5085,32030,0
43553,23081,53359,29829,31310,11948,61448,42218,1
40867,5011,28696,5062,61371,85,35888,25566,0
28945,30831,61187,51967,40466,45712,2430,9724,1
35820,58112,38905,586,7189,57674,26860,38323,0
35982,3536,59336,2662,27462,1974,33118,60846,1
11694,20803,51674,24590,58484,12621,31981,43476,0
33915,51966,836,13955,34623,64637,20101,13767,1
46344,21757,46088,12898,256,26271,57845,34410,0
55264,12912,4159,52168,51167,63928,58768,56311,1
25028,18123,24439,59726,16051,44933,9999,46649,0
11467,47381,7433,21604,12738,60785,38366,18797,1
2578,63649,9992,49108,11546,18293,62131,39132,0
31795,8234,3189,33998,28742,42212,23577,35003,1
11244,18909,45675,45379,39303,63646,25137,808,0
61596,53564,2177,23741,63517,36225,8608,21564,1
49644,41666,51577,41223,2197,965,25390,26750,0
4617,55344,57547,42675,62146,32387,51769,18040,1
39711,52043,26887,28362,61976,42369,20564,1997,0
42378,22840,64916,38164,22558,52268,64690,26752,1
38540,47329,547,6191,38063,41166,11885,6668,0
24086,58947,14744,58431,26510,636,47189,56743,1
58650,230,60139,257,4081,487,58876,60394,0
61004,35037,52598,57252,9018,22393,26257,4818,1
31370,26460,64066,9306,32968,17158,7638,56856,0
2501,2865,37867,17725,39470,19980,756,54998,1
27104,51004,26441,36994,3753,22462,44764,63435,0
32635,31859,43785,3251,54386,28864,776,42938,1
58104,20201,58820,60799,1852,41878,44049,2235,0
14834,12912,42916,25063,40534,21399,2946,50755,1
33074,46767,50933,21594,18375,58101,14237,37551,0
60011,14802,525,25878,59494,23748,54201,26395,1
1774,25737,36277,28397,35675,2660,25191,58200,0
9600,8595,35758,2831,44590,10908,1043,32929,1
33355,41493,26076,21145,59287,61580,8286,14149,0
20614,4556,58072,55056,45662,50908,16714,13768,1
14405,15310,3716,7153,14017,8255,907,5493,0
14191,22793,38814,54970,41201,36787,28262,16676,1
47447,31408,6281,15344,41438,16704,50151,9081,0
16316,20930,64878,30051,49874,9377,28286,34829,1
26986,9693,31528,30352,4674,21325,19639,3512,0
31257,39130,3594,30485,29715,61391,58051,31007,1
12154,53087,12173,25900,247,43635,57381,19105,0
12219,28767,58944,19174,51707,15033,24548,44198,1
43730,18458,22519,29200,64805,14858,58056,9703,0
25424,50724,21266,17015,12354,33875,42356,4453,1
8224,13820,20255,8486,28479,5338,5596,28217,0
47917,12145,58011,10854,22966,1303,37980,51453,1
44624,26298,42552,46287,2152,53877,51434,4855,0
38266,48375,24872,58438,62546,22705,10637,34158,1
14560,260,35428,22551,45700,22803,14820,53875,0
38309,47749,57753,61629,29756,19000,12064,4388,1
57187,22147,34060,43807,23151,64924,35296,11795,0
5162,50194,47680,24234,44650,39608,53304,58602,1
45099,56142,42182,49657,5357,6839,27493,25919,0
35494,29143,47081,731,15695,29452,64369,46386,1
44754,63895,42957,18520,2335,45519,22341,61333,0
2514,35356,38700,8208,40702,43532,33742,46908,1
65489,63601,32679,22746,32886,41131,1952,10109,0
51044,37333,17178,22825,33918,51452,22193,6707,1
37905,32402,43084,42211,15453,55921,60035,3247,0
64774,26557,19252,17630,46642,9059,39611,4074,1
10810,3476,64120,19219,53314,18055,10158,45419,0
49683,59478,31095,19031,47972,41473,10821,13088,1
33384,1135,50411,44011,18051,44932,34311,28416,0
20260,36799,15425,54026,29541,23733,49307,61259,1
10005,57388,55704,30198,65165,38362,51001,44142,0
57332,55678,16522,11089,40830,61999,1674,27611,1
21667,55993,16844,52988,5487,5189,36378,36656,0
54514,9780,37812,62914,18246,54262,62150,26230,1
4710,54079,64581,29702,60963,42809,49497,34883,0
7971,55694,13145,28999,11386,43209,50861,16926,1
15697,63435,45260,61068,36253,6471,51866,24128,0
18827,12547,57233,56283,38426,60120,30856,1098,1
63764,62235,62691,63947,3575,2768,2575,3368,0
1000,58886,2110,18579,3030,44693,58862,16557,1
23556,52647,44940,51747,62344,1924,37283,26031,0
10401,59188,33107,49844,43506,9600,53141,17383,1
19431,21777,39836,12222,53371,31407,7926,46114,0
30962,34932,56016,22260,41506,56960,61574,35876,1
61640,11321,14374,40256,51438,45433,56561,42342,0
61449,3490,31295,54070,35382,56980,64939,43273,1
32393,10406,33954,42402,64043,36100,22063,8448,0
56124,25414,16734,5446,39522,30208,47226,21528,1
65491,7090,17397,34937,48166,37835,58465,52108,0
61792,21222,60598,4944,7638,16822,41862,65510,1
49812,2105,64306,40479,14758,38438,51885,25901,0
31898,12560,54948,59292,43582,54924,19850,12600,1
32613,557,28633,56051,4284,55518,32072,46378,0
54564,35140,13790,40445,57594,5305,23648,43043,1
24411,56554,54415,48688,35796,25306,33713,27327,0
33313,48868,64159,29401,30910,52285,15557,34886,1
17539,47377,65025,52363,47746,30106,64914,12938,0
29804,4615,36119,57723,63867,62332,26219,27756,1
7542,12974,30449,8613,27527,4875,12248,22356,0
13521,39803,35943,30607,47286,60660,44970,64488,1
54858,51948,47402,13931,28512,64647,7334,36673,0
43306,32646,65056,60978,22282,37300,54956,4114,1
35452,64367,2206,56166,33506,8201,28947,54264,0
25144,61404,36310,25728,61422,35676,36324,59734,1
56682,28537,46706,24702,27416,3847,45587,54796,0
6613,16206,46707,1194,44966,15332,9883,45785,1
34475,19192,2966,56739,36157,38747,52307,54837,0
41908,41781,13246,32717,36874,56568,129,19571,1
250,24496,14039,39102,13869,50958,24394,44649,0
45856,28311,16423,64915,62215,37636,56759,48564,1
3261,23815,33135,42041,36306,63806,20922,9558,0
31774,63063,59952,5307,38446,58092,35401,65163,1
56667,24709,35374,2535,22389,26978,48606,33737,0
33755,36664,31466,40665,63793,4577,3299,58419,1
32929,18125,30174,9472,62847,25549,50796,20702,0
728,1941,45774,33633,45078,34036,1357,12719,1
49350,21564,39662,45917,23080,59233,38138,10675,0
6223,61921,24677,40009,30762,28072,59822,64556,1
38476,36948,57736,56505,30660,19693,1560,15665,0
35530,25930,23673,54459,54963,45553,61312,35010,1
8490,21691,56960,35145,65450,56818,30097,22473,0
9187,8676,25957,9123,18054,583,519,18118,1
11176,12855,34470,30566,44302,17745,6559,61888,0
48789,37090,58251,29071,23838,57709,11895,37380,1
5508,17059,21582,36262,16842,52997,22311,55784,0
52710,45284,6976,2368,54950,47524,32002,4608,1
32638,36290,39655,56014,58777,22284,62140,16425,0
19001,40927,53451,39359,39666,1632,54758,18804,1
20950,22557,53387,19577,33117,5220,2507,40178,0
48098,1802,12328,2162,35786,3960,48360,14426,1
52849,39596,55759,30951,6078,57931,21725,41256,0
17190,30148,44676,9716,60834,20528,14050,35696,1
62830,7275,24197,39735,44011,34652,59653,50610,0
26782,31176,6836,20225,29226,14025,4438,21941,1
60907,39545,62602,64657,6497,26344,30610,2075,0
32834,44794,21303,62362,54133,23904,11960,41133,1
36740,2378,34433,39069,2309,37335,34510,7708,0
45331,49058,4921,10506,41514,38568,3761,14899,1
33796,2217,44861,22170,11065,24115,36013,63911,0
27195,4010,17601,23649,12026,21451,26001,6304,1
29330,52310,7875,16203,27729,62237,48836,8584,0
2637,37139,57971,11679,59454,48268,39774,53228,1
24869,40796,49491,38764,41078,2096,65145,22079,0
14393,3069,31914,61705,17555,64244,13252,36259,1
19281,20938,59223,17252,44038,4782,6811,42035,0
25740,24867,44745,52308,51781,44407,1455,25245,1
17148,24560,53576,24075,37812,507,7436,36675,0
16987,21728,3541,57293,20366,35629,5819,53784,1
24243,64061,62247,20657,44436,43660,42126,41878,0
7505,56631,35755,8063,38650,49736,49254,38100,1
24667,275,32159,61208,7620,60939,24904,37511,0
15152,6031,20810,4487,27258,1544,11455,16589,1
46592,43267,30620,18421,49564,61174,7939,12393,0
43168,95,30471,21706,57255,21653,43263,9165,1
30650,51340,60546,54922,39736,7686,48950,14856,0
18978,27118,24009,15654,6123,21704,9164,24815,1
19776,51421,40727,10003,53847,61390,34205,47108,0
10406,39480,53956,5768,64098,36016,45726,50252,1
55996,37485,60598,60488,13834,32293,18641,254,0
931,20030,13340,14896,14271,29710,19869,3628,1
20801,46309,20476,14127,7869,33738,58788,30931,0
46313,23285,32379,17076,51858,6209,60956,15567,1
13685,51977,2615,44316,16194,26133,65148,42795,0
16277,40593,46583,16449,35426,57040,41220,62902,1
57734,18786,38383,25864,29801,11370,43236,61671,0
41368,30615,9697,7503,33913,27352,54799,14510,1
22743,5706,5168,18771,19687,24345,20125,23907,0
3109,58523,11784,41217,8749,17818,59582,36617,1
28202,57258,39924,65052,62942,8630,45440,26088,0
9032,47991,47502,42355,39622,7684,38975,7421,1
62987,47067,58843,14483,5072,36680,16848,56648,0
51090,42634,17752,20690,33482,63064,24856,5514,1
42564,7882,8634,18569,34814,22083,47246,26931,0
44151,35641,27753,8037,49182,37980,10062,29452,1
13393,20953,19043,50361,32306,38240,25992,36570,0
45005,28614,50651,20818,27158,16020,49163,38025,1
26023,21730,61601,39571,38150,52849,12613,27186,0
989,28943,62963,947,63022,29372,29394,63040,1
38740,29860,6677,31081,36161,3533,58352,25468,0
48787,42089,46765,55540,2110,31901,6906,28249,1
29499,43439,9369,11920,22434,34623,55956,2569,0
5009,52737,22135,26565,17894,43460,56720,12722,1
56151,8469,39831,27474,16576,19015,64066,61637,0
24598,62590,556,2853,25146,65371,37992,2313,1
7290,63874,34008,21476,39074,43622,58872,55100,0
31519,30882,57057,57822,42494,39292,957,16191,1
27507,59290,54323,46720,48960,20762,36073,25267,0
10007,11098,45648,26923,38215,17009,3149,56187,1
8463,33942,37385,25631,45830,57481,42393,62998,0
25643,58348,11501,8121,18630,64597,34759,13140,1
30615,62506,16881,51073,13926,13227,33725,34416,0
15850,31167,51700,57715,62494,39116,17493,10375,1
59910,36848,26757,59686,33411,26326,26102,33187,0
3967,15222,44841,53218,41046,62612,13321,24779,1
25334,53066,60498,41682,36516,28056,44476,20096,0
34261,38008,42015,6256,8650,35848,4525,48239,1
34961,9046,57568,22062,26737,30072,43975,46798,0
49125,49025,46876,45122,2297,4035,100,1886,1
39518,33789,20865,52578,52191,20127,6563,40163,0
53480,13812,23610,46516,36050,32832,58652,59790,1
51714,55013,47654,58197,28708,13744,7399,22899,0
27656,50581,36906,23845,64546,39088,43421,52495,1
1574,60139,42590,19501,41080,42694,60621,60019,0
38512,36465,56310,3444,19846,33541,6145,54914,1
15199,59995,3415,17138,13832,43177,53508,20389,0
59024,40414,59438,56882,3774,17388,31566,13852,1
36418,11649,64579,14314,29185,6763,41923,52137,0
56086,39791,61156,54044,13810,18547,16505,15864,1
14044,5667,43765,47792,39977,44179,8447,4165,0
8915,47779,1074,5364,9953,44631,39024,4294,1
62648,27371,36498,46900,31274,56799,40531,14758,0
62495,34676,10049,33544,54110,1148,29547,42057,1
44838,46488,32670,15128,53432,36480,6846,17542,0
58442,43920,27772,53076,34870,25796,20442,41768,1
43479,51098,3016,60771,41503,11001,28237,59051,0
34465,12649,3231,51173,35390,63116,47048,52090,1
62254,53947,16137,52926,52263,7173,8597,61879,0
35988,13462,39853,26490,5945,21484,47106,64727,1
22670,19610,22618,35727,212,50965,5140,54229,0
