# key_policy=per_sample_key rounds=6 n_pairs=10000 seed=100005
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
41781,46561,56148,63874,30817,19555,5844,8918,1
59570,9718,8795,27678,51945,18920,52548,20037,0
633,50808,2993,56336,2504,6760,50177,55201,1
8468,13519,10234,8081,1774,11102,5595,14443,0
42914,46149,55706,12301,32312,33864,5095,59799,1
64107,31354,16716,15336,47911,16786,32785,31396,0
26594,17277,5294,23474,29516,6351,9375,20252,1
5087,51185,2171,58561,7076,9008,54318,60602,0
48176,14450,34369,21544,14961,27738,33858,53865,1
56330,32205,22167,7273,35485,24996,41415,19198,0
56213,41480,23084,58578,33209,18138,31133,48894,1
34939,57455,16526,14564,51445,55435,26644,30826,0
49884,14225,44669,47447,27809,36550,62797,5930,1
34575,18315,14830,44834,48865,59561,49284,38604,0
31360,64885,56496,246,42544,64899,34805,56390,1
46346,53530,16078,11356,35780,64838,25616,4754,0
56348,27551,35818,929,22518,26686,46979,34891,1
15239,2266,38521,25372,44542,27590,13149,62821,0
59063,34329,11879,55130,51408,20803,24750,63805,1
53515,49869,28808,37802,41347,20839,5062,58146,0
18127,27017,33298,11200,50397,16969,12102,43474,1
64825,17859,14591,9991,50630,25284,47354,8184,0
5415,56210,14741,20574,11442,35788,52917,27083,1
41267,64541,54668,50544,29887,14701,23854,4348,0
46691,246,32008,6222,52075,6328,46741,25926,1
43607,10182,62712,56398,24239,64392,36241,10422,0
52364,49311,57979,55122,12023,6093,3091,13609,1
40812,30620,28143,45788,62083,50496,59632,57139,0
33962,19490,62418,39978,30584,53256,51336,28664,1
6283,41893,34888,40126,37059,16155,47918,5366,0
36431,34808,43478,53007,10137,18679,2487,26329,1
23652,13573,37822,44192,53210,39333,26977,16158,0
3731,30258,30915,2288,30288,32450,30881,28723,1
19158,31672,22719,65259,4713,34131,12654,42580,0
25238,46650,61663,55716,37449,28574,54444,10619,1
56831,6290,64156,54964,10083,52774,50541,11304,0
29316,57382,23519,4687,10587,62057,37538,18832,1
29412,15795,2563,16201,30951,762,20311,13642,0
37413,26217,22963,31026,52118,8027,62540,8321,1
31184,13460,65428,26467,34372,21495,19780,39159,0
15021,14215,28541,51750,21968,64929,3370,42331,1
46628,12563,24454,26011,59810,21640,34615,14877,0
21043,33529,12918,60082,24645,26699,53450,55492,1
48287,58833,61393,59342,21326,543,22862,2079,0
41295,1150,14168,12042,38423,11124,42289,6226,1
29698,14344,57840,15176,38386,832,19466,55992,0
23075,6024,22429,23453,3518,19477,19883,3072,1
25934,5941,28933,65534,5195,59595,29307,36603,0
65051,22386,35007,27669,30372,15207,43369,58538,1
26349,16875,34228,5162,58201,21953,9990,37278,0
20914,52508,51201,3516,39347,49312,40110,50621,1
54027,44119,23852,11995,36391,33420,32604,29687,0
54386,22194,32354,38704,43536,49538,33472,59730,1
9789,26224,41747,33180,34094,59372,16461,8847,0
53961,51379,63045,44655,9356,26332,6778,22570,1
33425,35581,19026,38266,51395,8071,2156,57128,0
24927,31200,25980,7262,1059,26046,6335,31010,1
10664,2464,40511,39240,46999,37096,8200,1911,0
7809,39500,49945,36294,56728,6026,33997,20191,1
45213,3856,2761,14578,47700,14306,49037,12859,0
51464,44296,47212,21582,29028,63814,25600,60450,1
11715,13558,55547,7784,62776,10910,6453,50835,0
18407,17484,36523,26285,51532,8929,939,59398,1
3374,51244,61679,11448,64961,58516,50434,56407,0
50146,57464,17311,6005,32893,63245,9114,21738,1
15245,4104,17000,16956,31205,21044,11141,84,0
7438,40381,1591,24277,6969,50024,32947,22754,1
37505,23978,8700,36037,45949,53615,53035,44345,0
32472,28993,16524,30342,15956,1991,3993,13834,1
48831,15228,21043,26595,60556,23711,34243,13776,0
15350,40380,46616,45540,36334,11352,42570,2044,1
13749,60420,6606,48065,11387,22469,55729,41487,0
44095,7417,45475,41013,7580,48332,45254,4502,1
25874,56416,55462,56725,48564,501,47474,1331,0
26669,994,62904,56182,40341,55444,27599,11982,1
42909,26582,38667,19543,12438,11137,49227,56156,0
53165,2955,8185,11789,53332,9606,50214,12788,1
64013,59014,982,64492,63963,7530,7307,63546,0
22537,37168,31276,51544,8741,22632,51513,45940,1
30324,35083,29800,51149,540,20166,65407,45989,0
58411,47135,51827,28054,11864,54665,23604,42981,1
25251,19033,20235,6436,11688,21373,10490,22063,0
56871,47334,12360,41433,61039,6463,26305,37265,1
50538,56649,12157,48203,59927,24834,6179,37686,0
39054,58919,51435,42833,20581,16758,32425,28602,1
9952,32531,57924,5094,50340,27893,23027,61858,0
3470,51347,54523,2275,55669,49264,50461,56344,1
20053,15307,32604,40641,12553,42250,30110,57757,0
25184,6394,46302,54743,54974,52525,31386,24841,1
32691,60099,48172,57889,50079,2274,38256,24077,0
40509,48515,53689,12628,20356,36055,9150,57581,1
254,59989,58655,54334,58849,15979,60075,12577,0
2172,18473,32043,64574,30039,46103,16469,33045,1
33228,55433,45318,27830,12490,46143,22853,56752,0
37608,25469,11364,61026,48780,36127,61845,49670,1
27131,23525,29764,64563,7615,42966,12830,34935,0
12741,10862,13504,12244,1285,1466,7083,6932,1
64513,43178,6307,42344,58530,3522,21675,48587,0
48609,52784,56630,65239,24791,12519,29649,9185,1
35384,15940,3626,9243,33810,6751,46204,10801,0
25808,22593,21432,56458,14184,33995,15505,36658,1
30421,58269,1991,35377,28946,27052,38216,36342,0
19098,8899,52730,52851,34656,60592,26713,905,1
5723,65490,42824,55478,45331,10084,59785,32766,0
40613,30971,63521,42429,26244,56646,58974,23964,1
37288,31750,55539,49432,18779,48414,60846,6635,0
27127,6366,38669,402,65274,6476,28969,38559,1
33189,40906,19076,24076,52001,49606,7791,5256,0
32788,1165,46294,10569,13506,11716,33945,40351,1
6320,39633,7506,1323,1506,40954,33377,6265,0
32888,59241,31911,63061,64735,4412,26385,35570,1
15794,3033,12941,15436,3903,14229,13931,3777,0
59549,21067,11683,4860,50494,16567,47830,16223,1
51596,27434,2156,19962,49632,9936,41638,17814,0
28043,26252,7183,11784,29060,18564,2823,12807,1
20448,3268,10802,16832,26066,19716,17188,27634,0
20646,24231,16078,57516,28264,48651,3585,56930,1
500,56621,30147,54205,29751,3728,56537,42622,0
41319,52293,38760,15646,13839,61787,27938,43638,1
34915,6274,56045,44460,21134,46382,37089,30529,0
61645,38208,43706,46726,23159,9158,25997,7228,1
26113,25143,27810,54351,2723,46712,1078,47341,0
62060,36288,10108,56049,54544,22321,32684,64909,1
43426,59743,29238,24765,56212,35298,16637,4747,0
33212,59658,11891,38856,45007,32450,26806,47547,1
52712,49084,36202,52193,16514,29789,29268,18059,0
23361,17644,22309,35225,3172,52597,8109,57020,1
40921,48907,51169,48637,22584,758,8402,31260,0
44331,38660,28026,48340,49233,11216,14895,53678,1
17847,5014,27992,41772,10479,45242,22049,52852,0
38935,37152,49167,7129,22552,35577,2359,56278,1
1293,30992,6042,46968,4759,52840,31773,41186,0
1300,35014,2548,12181,3296,42835,36306,9825,1
25413,51919,8113,56821,31988,5946,43402,49732,0
60852,62055,60455,16820,403,46035,8147,44435,1
17,7809,20163,39583,20178,33822,7824,54364,0
49881,35763,297,14033,50160,48482,18794,14328,1
13603,19785,52318,64320,63869,46601,30826,14110,0
30510,10450,48834,29452,51692,23518,24572,52686,1
45355,17738,52047,17408,31332,330,62561,36687,0
44656,64704,15822,50078,37822,16222,21168,65104,1
16925,25386,59214,56384,42323,49002,8503,15118,0
12766,8855,43919,14362,39505,6797,4937,37781,1
24451,20853,11744,31368,29283,11261,3830,22376,0
9089,19639,12021,24001,3444,4470,28470,29492,1
30283,3686,6305,6689,28394,5191,30765,640,0
50126,40204,926,28575,49232,62099,24258,27649,1
62167,53201,12336,5200,49895,56193,15622,9312,0
4784,45137,35535,52502,39039,32071,41697,18393,1
4289,26889,23059,22725,19154,12748,31176,726,0
39899,45443,45376,11945,10907,40746,10840,40937,1
58167,37937,47730,6839,22853,36486,30470,41157,0
19214,39850,65115,36988,46421,3030,53412,28199,1
12941,45361,9538,58977,6095,22352,33724,49955,0
13551,16968,29410,55767,17933,39839,30375,43829,1
41127,32928,19457,11139,60582,43811,8199,26498,0
15706,60640,64718,15589,49556,53253,53690,49195,1
6495,4519,36881,27006,35150,30937,2296,63855,0
45608,23401,12912,41378,32856,64203,59713,37842,1
9456,34825,23532,2675,32540,33402,44281,20895,0
39254,16884,15443,7500,42245,23736,55458,8479,1
51912,62473,18663,41908,33327,22461,16065,60243,0
11964,8619,58784,58861,51996,50246,3863,77,1
4866,50950,12385,49401,9059,2047,54276,61592,0
38779,17195,55386,7368,20257,24547,54352,50322,1
60337,30734,2129,26323,58336,7901,37823,28290,0
9628,58908,15093,10262,8041,52746,50048,4835,1
33760,23731,35351,20460,2551,4959,57171,50683,0
40715,45298,62211,7666,27656,44288,12281,61169,1
2936,19639,45833,51451,47217,33868,18383,31730,0
4060,6097,26668,60273,26608,64672,6157,33629,1
50506,8813,25363,45246,42585,37587,59175,54189,0
2053,59032,449,23852,2500,48052,61085,23789,1
13377,7580,39254,17095,44311,24411,10717,56209,0
62357,8011,47853,46957,18808,43046,60638,3456,1
8859,37386,38344,1557,46931,37919,45201,37853,0
9180,3167,28333,58527,19825,59584,12163,35378,1
54459,15116,65243,30883,10848,17327,61367,34424,0
43345,39883,28053,14317,50372,44070,12954,23160,1
8873,25397,36766,3043,44343,26838,16796,33917,0
42947,17106,47183,6830,8076,22652,58641,41697,1
58735,34953,58758,6902,233,37503,28134,65392,0
31679,38030,50135,16358,47208,43880,61233,64561,1
15932,23944,35544,5186,46308,18890,25524,40602,0
59330,11285,32278,24847,39380,19738,52183,7961,1
23730,7306,30721,56543,9395,49237,16440,42206,0
8813,31405,40210,32141,49023,1824,22720,57503,1
35521,18780,38636,31934,7213,13794,50077,59986,0
30425,59228,11576,63756,23521,7760,37253,54324,1
37617,36392,34949,4151,6772,40479,7385,39090,0
6550,16816,51166,9576,56904,25816,22566,58038,1
29684,51640,20208,8028,15620,55012,47692,20908,0
34793,11241,14049,17042,45320,27003,44032,29811,1
9172,45103,22498,57483,29750,20644,37883,46953,0
25746,16347,19917,17632,10591,31547,23369,2349,1
46689,50970,57597,53129,22172,2195,29051,12148,0
9145,45053,41081,16317,33728,36928,35908,40900,1
65303,43600,53823,52001,11560,24945,21831,6430,0
2990,34758,57899,32177,59781,64119,35944,40858,1
12795,45928,41735,48892,37628,3476,33427,7675,0
5457,12120,24805,41356,30132,36564,14857,49513,1
7591,2544,8291,932,15812,2644,5207,9159,0
25707,1141,52292,8936,43055,9885,24606,61100,1
4338,20860,11580,41969,15822,62093,16782,36557,0
59428,55510,50912,37700,11972,19346,12530,21924,1
48903,7163,50109,23458,31930,16473,42236,38943,0
48223,47913,42633,63752,6870,16929,1910,24449,1
3888,18044,22444,52646,22684,35802,18764,39434,0
41257,25401,28082,59937,52379,35096,49680,34707,1
24652,32588,6645,10041,31161,22645,7936,16076,0
5946,33854,3802,49648,6624,17870,37636,53034,1
31066,5805,3503,9376,29941,12813,28663,10511,0
34262,10161,51055,12832,17081,5521,41575,62799,1
62425,34405,46116,22021,18429,53344,30140,57889,0
61892,20567,64644,16116,3392,28323,41363,49776,1
37484,34858,39969,32750,3661,63428,6726,58319,0
769,11861,37720,12268,36953,441,11604,48308,1
56972,29753,31456,41092,42092,54461,43701,55908,0
53860,56838,40732,43150,19832,30344,3170,14226,1
39486,9245,62256,37120,26894,46365,48675,25136,0
62013,64861,27293,44846,39072,21107,3936,50611,1
31263,61398,60496,59951,38479,1529,38345,1663,0
35686,11157,36549,3816,1443,9597,41203,32813,1
47957,42003,59781,249,21200,42218,8006,59772,0
2966,10218,38666,15001,40092,7539,11388,44435,1
14542,29075,10343,38105,4265,58698,18781,48318,0
62927,45559,30351,4500,33600,41059,17464,26395,1
59400,7696,8138,58014,63426,64654,63000,64852,0
12503,64035,33429,2323,45634,62256,51956,35718,1
6224,32396,3877,13056,6005,19852,26332,15397,0
17453,44839,17870,21159,483,64896,60170,5993,1
28369,30157,57230,26566,45407,4619,6940,47176,0
40889,64577,63249,9738,26792,55883,25592,53531,1
39636,35195,31427,50570,57367,19697,5039,48969,0
8529,39494,13512,44187,5529,14045,47895,38995,1
40727,38547,22067,60965,51492,30902,2436,47126,0
2070,11423,25861,23370,27923,30677,9353,15951,1
62688,21653,61649,28077,1073,14648,41077,40316,0
40782,56522,3114,56927,37732,661,17284,53877,1
59150,54076,23831,23935,47641,36419,13362,104,0
61296,32892,29861,24345,39893,57189,28428,11196,1
63821,54273,17871,2281,48258,56552,11596,19750,0
27071,11449,29478,30581,6809,23500,17670,1107,1
40532,15544,49885,22219,23689,27251,41708,37910,0
22802,40700,41786,1876,64040,39336,51182,42094,1
57019,48604,2738,8022,54281,41610,25447,5604,0
49916,19331,41236,2792,25576,16747,35199,44028,1
61693,27890,54892,23405,9873,14239,39951,36097,0
35429,2739,7755,18394,37934,19817,32982,22929,1
61429,49076,11139,5137,50294,43941,20545,16274,0
45845,55393,1074,61105,46887,14032,27508,60035,1
3883,41119,59636,57416,59359,16599,44980,2236,0
27620,40695,62348,62834,39016,27525,62739,1790,1
26831,14406,44549,3406,50890,13576,20617,41803,0
44048,21045,28193,32248,49713,12237,65061,5081,1
30405,28061,41648,15869,54389,20576,7000,40781,0
8404,34396,59290,52317,51022,18945,42632,11207,1
46473,8530,43493,22151,7276,30677,38107,65378,0
10437,29646,43693,21220,33384,8490,23307,63561,1
43561,43399,27859,8424,50938,35183,942,19515,0
56264,9780,20616,41959,35648,34259,65020,62319,1
51775,54481,58232,35651,10567,24466,7918,26683,0
27239,41958,13267,60123,22964,18749,51585,55560,1
38252,28337,59406,54710,32098,47879,64477,15800,0
23405,26462,12182,3542,29947,27272,15411,8768,1
25212,34004,63576,20705,39460,54325,59048,43193,0
61606,58624,56225,50854,11015,9126,5542,7431,1
11456,25760,20774,55382,32230,48374,18528,35184,0
15414,48860,51958,37165,63168,12273,33514,23515,1
15290,37723,5520,11314,11818,49001,43233,14754,0
15480,56212,13016,51191,3744,7267,59372,62767,1
29511,46143,4456,55778,25135,28125,51064,51338,0
31593,2133,36988,23968,60181,22005,29500,52700,1
56891,1329,49013,40735,24910,39470,56074,8298,0
9100,20806,55699,6413,64031,18507,29386,49310,1
7006,14408,31514,11183,24644,5095,8982,20661,0
61616,18966,64076,34072,2812,53006,47782,32596,1
9118,35756,53589,30431,62155,64883,43058,42890,0
41786,57534,29461,51324,53295,10434,17284,47977,1
40319,25954,54592,11140,18495,20198,63517,65220,0
48718,40932,59347,46730,22941,10606,8618,20825,1
55866,32416,14562,8462,58072,24494,42138,6636,0
9168,35855,11559,5083,3831,40916,45023,16124,1
7330,38199,42320,51807,47602,24424,35221,28431,0
42201,4130,57257,59170,31600,63232,46331,14475,1
42427,63621,40794,4310,15073,59475,23870,36748,0
21657,4492,45493,48962,58668,44750,17685,3831,1
63835,15804,10191,16837,56980,31865,50407,26122,0
36869,55527,42061,50972,13384,8187,18658,25425,1
5217,120,36513,25432,39616,25376,5145,60921,0
30743,7365,17529,58778,15470,63839,25810,41443,1
6459,11157,40302,61124,33877,50513,12974,29610,0
893,15153,31345,39016,30988,41817,14412,57881,1
46647,63795,58264,8969,21935,55866,20228,49297,0
7727,18556,51995,59286,54580,45034,22099,11405,1
39714,28826,36832,11404,5314,23574,60344,41836,0
43252,10281,32990,64065,10282,53864,32989,31391,1
5708,14175,36365,23440,38977,27855,8467,54685,0
21394,47042,37726,56731,49356,27225,58448,20165,1
12333,4980,25389,33932,21248,38904,9049,59297,0
54672,9291,676,40835,55092,48072,61915,40231,1
43296,10850,17965,35436,61197,40974,33602,52289,0
52932,4135,30648,18403,47484,22468,57059,12379,1
1428,16051,8916,1563,10048,14504,15143,9423,0
34233,5954,44450,4002,10267,6368,37627,41472,1
34568,9587,55506,56872,24538,64347,41595,1786,0
26400,22929,10608,53200,20048,38465,16049,59040,1
61159,10459,23234,6062,46117,16245,50748,19820,0
58180,35877,13824,6226,54596,38007,28513,11858,1
21879,63493,583,60878,22320,5579,44402,61321,0
22571,12293,8226,54852,30729,58945,26670,63078,1
27790,13886,52946,38295,41564,41897,23216,23365,0
20205,2844,56042,51994,37895,49158,17905,4592,1
36335,47355,53172,60391,16987,21276,13588,9299,0
65242,10929,39802,21794,26016,32659,54379,52824,1
60114,42085,29902,6597,40476,48544,20151,27915,0
52210,62412,39261,14512,21167,52092,14398,41453,1
46681,142,43559,34614,7294,34744,46807,11537,0
8250,19809,44810,13824,36656,31585,27995,39178,1
21572,21542,61384,35035,48012,56573,98,26387,0
53266,27502,47644,57672,27150,35366,47996,23380,1
59988,34141,49268,14369,10784,48508,28425,63573,0
34283,33435,48926,33184,15093,827,1904,16062,1
20893,959,65474,22159,44639,21808,21026,43341,0
61854,64330,32602,53425,36548,11259,2772,45035,1
10416,25859,985,43815,11113,52772,19891,43262,0
24002,46779,54530,21992,35008,58195,60281,33002,1
59784,18190,27280,715,33560,17861,44678,26715,0
19079,37702,29987,31948,16292,61322,55745,2543,1
2060,39104,48609,28816,46573,59472,37068,52593,0
40907,15025,23732,38391,50047,44870,42362,51523,1
26337,2116,29965,15708,5100,13592,28325,18513,0
60905,4450,12758,2365,56383,6239,64651,14571,1
685,37362,474,35429,887,7063,37727,35775,0
17321,30123,23559,50881,8110,45930,13826,39622,1
59887,201,58080,51844,2831,51789,59686,10340,0
6083,47539,38464,33389,33155,15326,44656,5165,1
46469,3334,56866,4644,27559,7970,47235,52230,0
38592,28452,49136,5832,10544,31212,63972,43320,1
5775,36099,33418,56996,37893,21415,39820,23598,0
29133,22819,58073,32658,37652,9905,10478,40267,1
52117,8610,36131,60704,18102,52354,59959,24579,0
45534,28525,42182,4352,5400,32365,57011,46534,1
26078,27091,35250,54685,60524,48206,3085,23599,0
19117,16770,42176,26206,61037,10204,2863,49822,1
45946,62190,36298,28036,16048,40810,16788,57422,0
6653,39900,48729,30427,42916,60679,33313,51330,1
46097,46640,1277,31658,45292,52634,545,32599,0
44839,32598,41082,5535,3933,27337,53361,46565,1
57255,40092,48339,16441,25460,56485,17211,64746,0
9426,6609,46877,61620,37839,59749,15619,18345,1
56215,64827,2510,60995,53849,4984,9900,59277,0
21950,1405,45753,30568,59143,29205,20675,50641,1
57204,14784,18356,56500,39104,58740,59060,39680,0
36571,53506,30470,39372,63965,18638,24537,61130,1
32626,52527,53875,32830,44289,19729,45661,21069,0
54441,25978,59030,31270,12863,8028,45523,40112,1
21347,56861,7302,39501,20453,17488,36222,34507,0
25571,38281,34782,42524,58429,13205,63082,8642,1
34524,39361,5380,2334,37848,37087,7965,7194,0
49008,56573,27074,54741,54962,2344,25485,48151,1
18365,8742,20987,18672,5702,27350,26011,6411,0
55655,9988,13851,8569,61308,1661,65123,5986,1
57398,58898,62680,30485,5358,37127,1572,33741,0
18327,29214,42407,24201,57904,11415,13705,64302,1
20805,32266,4264,2875,16877,30001,12111,7059,0
60252,43076,15933,42391,54625,3539,17176,39850,1
24070,61417,43091,21765,63061,47852,45551,64854,0
30569,40247,54246,46540,42127,10491,59998,26154,1
17632,29547,64395,14480,49003,19451,14219,49947,0
52838,44295,31612,22491,46362,64220,25441,11431,1
1466,25053,12299,11129,13745,19108,25703,7026,0
4053,44658,3937,64949,180,21447,41383,62164,1
14798,42670,31089,29426,16575,54364,40800,2947,0
9550,19488,2202,47445,11732,62837,26990,45519,1
52784,47071,49169,59317,3617,20586,31215,10148,0
7197,20058,63245,28186,60176,8256,21063,39191,1
26857,4913,57537,12000,34856,15825,31704,52769,0
34482,1480,65243,34823,30825,36303,33658,30428,1
60452,10510,19920,7619,41460,13517,50474,20499,0
7010,29604,42746,42255,48536,54955,26822,1013,1
45493,42161,59784,21798,22589,61847,5380,48302,0
61283,62580,48835,24070,20896,43634,6935,57541,1
14586,13457,23858,24782,26056,21599,3179,15868,0
31260,51511,39637,40413,57545,21738,45867,1800,1
43573,44045,1015,31739,43458,55286,1592,30732,0
16306,29429,16490,26590,32728,5419,19783,10164,1
30888,62315,58189,56893,39909,11606,35779,15728,0
31570,62882,32843,22280,64281,41642,36592,55107,1
