# key_policy=split_keyset rounds=6 n_pairs=10000 seed=42
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
1546,21871,15994,56860,14448,35699,21349,57446,1
26206,31756,13331,25357,21069,7937,6738,22302,0
29450,33,16265,18935,19587,18902,29483,30334,1
48202,35676,54354,31589,26648,61497,14102,44855,0
40206,54101,49766,57310,24424,3211,20059,7608,1
22153,25288,41815,44622,62942,52358,13377,3353,0
41997,10626,53705,9316,30148,3558,36239,62893,1
55374,37370,63877,15145,8651,43731,18868,49836,0
63483,57622,40503,30356,27084,38786,5869,59555,1
10600,2031,355,3246,10251,2881,11911,3533,0
5278,4016,62614,16025,57352,12585,6958,51727,1
8187,2554,9417,62174,15154,64292,5633,54807,0
4406,17378,23558,62784,19760,46754,21204,43334,1
43759,63109,31928,46216,54871,16909,23658,51248,0
13954,453,57183,19097,59869,19292,14151,38342,1
58928,60908,57164,37779,14716,32383,3036,19679,0
30497,10652,24737,26094,6016,19570,24253,1359,1
60895,13594,34397,13604,27522,62,55493,45945,0
23591,65044,25180,6692,15995,58416,41523,30840,1
10553,25283,32139,42948,21682,50439,19450,55887,0
43779,60123,14478,39580,37773,28743,16856,41490,1
9293,11939,56123,38412,65398,47279,2798,19767,0
28439,6236,40115,14857,62372,8789,30539,42682,1
51569,62275,12085,19390,58948,47357,14898,25739,0
29409,61649,21717,28356,9780,40469,33328,14865,1
13700,25871,64569,46177,51645,53614,20619,18520,0
49670,10035,1255,20322,50913,26705,58677,19333,1
28827,10785,58351,53169,37748,58768,23226,11358,0
56448,58026,28644,6349,45924,64103,15914,30505,1
27345,32029,49811,25000,43074,7349,6092,41787,0
12397,22160,18065,43837,30460,64941,26365,60844,1
30911,41755,2350,62956,29073,22263,56228,64706,0
19744,40084,64872,47161,45128,9389,53684,17745,1
8550,52041,12863,42082,4953,28459,59951,38493,0
57426,13215,23516,44406,48014,40681,54221,63146,1
31373,33806,9110,31682,22811,65484,65155,22612,0
12353,30378,25465,65378,21304,35272,18155,39963,1
4986,33878,32974,21861,37812,53555,38700,54699,0
18855,1418,25835,57956,11596,59374,19501,34447,1
18689,11412,42972,51235,61149,58551,26005,28671,0
7945,55923,22400,51994,18569,4457,50554,40090,1
50373,39084,25304,16773,42525,55593,23657,9053,0
60261,37271,26097,55233,36500,18006,31474,45616,1
28035,33072,40356,40935,61479,7895,60595,579,0
29909,14773,18526,62722,15499,52407,19808,48476,1
81,45478,11988,36617,11909,16047,45559,41437,0
8740,4765,13588,53117,5936,56800,12473,64105,1
2406,42290,731,48765,3005,6991,44116,48294,0
15953,44949,10148,63617,6645,22292,37316,57125,1
12627,25683,3185,30672,15650,4995,21760,31649,0
58579,9477,715,39468,58904,48937,49622,39143,1
3387,17439,30947,45739,30168,63156,18724,51784,0
46116,60903,30485,59332,49969,2595,22979,37073,1
48,14845,23128,4614,23144,11259,14797,18526,0
10073,46427,5250,4771,13275,43000,37378,1569,1
113,30586,48905,21671,49016,9181,30475,60334,0
18172,34531,34333,14257,49377,45394,49183,45484,1
63954,9668,34417,24550,32675,31266,56342,55703,0
63947,61605,49392,35979,14651,31790,2414,19579,1
23807,45989,24169,15813,662,36448,61274,25516,0
47788,52518,46398,40784,3986,21110,30602,10862,1
51856,56614,32998,18223,19062,39433,6070,51145,0
47240,44029,49513,60043,31201,16758,4981,11234,1
40506,13450,11376,32611,45642,19433,43696,21267,0
14336,60225,25915,27295,23867,33246,54081,4004,1
54771,14289,49740,6309,6079,12148,57890,56041,0
59693,38479,62047,32761,7026,59830,32610,36262,1
51879,39886,38458,26307,23709,64781,20841,61689,0
45676,5108,7968,15371,44364,12287,41368,9003,1
56421,2367,28518,40937,45827,38614,54618,61583,0
5932,58064,876,56067,5184,14803,62972,55407,1
3892,62111,49416,51546,52796,15301,64939,2130,0
56261,36784,54148,7496,2113,37624,21621,52940,1
48412,42836,6504,36199,42100,10803,6728,37903,0
40765,2902,858,53303,40039,56161,37995,54125,1
65139,63762,39663,881,25756,64099,1889,39326,0
51914,17083,21264,17549,39386,1590,34929,6045,1
64871,16295,62537,63577,2350,51198,49856,3088,0
40701,30984,18680,64712,54789,34240,59381,46128,1
51707,37772,61312,61359,9851,31779,23159,47,0
11326,31611,61301,44981,49995,54478,22341,16576,1
44720,34764,53408,56001,32272,23821,10620,2657,0
19009,45665,58913,18185,44128,62824,63520,41256,1
4542,52979,2521,49201,6247,3778,57165,51688,0
1452,62532,16392,61968,17828,1620,61928,45592,1
44102,64055,10465,58393,33959,7726,22129,52472,0
62853,9379,34256,47392,28757,40323,53542,15600,1
41866,60858,14886,50166,39340,11852,20016,63952,0
27325,14483,57269,21514,46344,27801,21038,35775,1
33384,60039,64628,60199,32284,416,26863,5971,0
8693,40414,22118,27171,30611,63485,48171,15429,1
50107,20178,19095,25796,35116,10774,36201,11859,0
10724,17455,6981,28969,12961,13574,28107,27244,1
1776,50771,4263,20855,5719,38692,49315,16848,0
19121,25434,53609,3595,39896,27985,10731,57186,1
8010,5953,619,48966,7457,43015,2059,48429,0
28314,45877,6889,40228,29811,11793,56751,34765,1
10275,33625,22622,21941,28797,55020,43898,3563,0
48614,1441,1597,14768,48091,15377,47175,16269,1
42861,23821,19485,41635,60272,65454,64096,61118,0
44622,55007,982,31172,44440,44827,30865,31250,1
22239,11387,52867,63857,39004,54538,31396,14322,0
56376,7472,16120,2935,58048,5703,49416,13711,1
37087,31738,56599,51981,19912,45303,60197,5658,0
50570,9048,52407,41670,2365,33182,59090,28273,1
29399,16096,53206,20961,48385,28417,19511,40503,0
54994,15748,40405,34513,19207,47957,60246,6916,1
33684,5105,65047,4461,32131,668,36965,61306,0
38545,43097,54364,43526,17101,607,16072,32346,1
3008,25008,47774,3725,45406,28477,27248,46099,0
12919,21489,62466,21415,50805,86,24966,42917,1
60538,51717,63020,47503,6742,29578,9855,20387,0
48192,24057,6900,61646,42676,44343,57785,59962,1
46762,21785,56218,10417,27952,32168,58291,62251,0
2974,61998,9458,34369,12140,29807,63920,41651,1
28616,2331,60391,22012,33839,23783,26323,48667,0
23837,53126,27240,14759,14197,63009,37531,21455,1
47296,28361,6029,56279,44877,46366,54793,52314,0
49157,30982,19222,3723,35603,30605,47363,17821,1
39831,53582,989,6784,38986,52174,19161,6493,0
35541,28895,43972,64413,8465,35650,64010,20569,1
10455,5358,39364,21067,45331,18085,15417,52111,0
64262,31774,52878,28119,13704,4553,34584,41817,1
50446,20774,62249,52364,13863,40362,37928,16293,0
49409,41174,19503,25979,36142,50605,25047,10580,1
6091,12672,5946,51969,241,64129,9803,56379,0
21220,27854,32828,320,53976,28046,15914,33148,1
54504,12859,38976,12554,19624,817,59091,43338,0
62483,60335,63738,39700,3305,28859,8124,25582,1
12154,45644,37581,17482,48567,62982,40246,54919,0
7407,54487,22367,58787,19376,12660,51256,45820,1
22158,31583,7225,6126,19127,27825,11729,3031,0
56129,9053,31613,59756,41020,51761,63516,37393,1
4218,48384,48358,56385,44188,24897,44410,24743,0
21445,51941,33592,38897,53501,23828,39200,5321,1
48873,20859,24815,42694,56838,63421,61330,50729,0
47626,57004,12679,63632,35725,9788,25766,51479,1
12180,26888,17306,20787,27662,14395,18076,4777,0
45800,64724,62172,3526,16436,61714,20028,65306,1
2361,2604,50308,23145,52669,20549,789,40685,0
33424,8907,52213,41070,18789,33445,41051,27547,1
57004,51079,35456,18572,21548,36619,6443,49676,0
55925,15029,13605,56662,61264,59363,57536,59507,1
6368,36914,32742,29040,26374,57666,35026,3734,0
12101,63310,50553,45335,59964,18009,55307,29806,1
28413,63635,29487,39905,7634,25458,38510,59598,0
44025,10069,63956,29098,21037,22271,36012,34942,1
50533,60685,30126,40653,45259,29632,10344,60259,0
57809,4885,38805,52557,30276,56920,62148,23256,1
45993,58645,41839,58249,4294,1692,22204,16614,0
23608,52223,1088,44290,22648,26365,38855,43330,1
31504,62102,41451,54059,56059,8637,35206,29376,0
33765,54027,42533,14873,9664,59666,20718,39996,1
20295,7280,38674,33466,55381,40650,21303,5544,0
46667,15716,14689,21076,36650,28464,35631,27445,1
62189,40404,48391,38409,20458,3037,28473,11022,0
59859,48399,5247,44366,64940,4161,21724,47409,1
54367,24072,15300,22163,61339,2203,35415,27991,0
25084,40655,51588,7428,43128,33739,65331,54400,1
41666,43456,54478,18787,30220,57507,2818,40365,0
50747,56937,19491,63490,35352,9835,6226,46113,1
63635,49530,6135,39544,61284,23298,14825,36239,0
12249,48450,28048,17029,16969,65479,37531,12053,1
65147,14995,12191,19805,53732,30670,50408,25282,0
62877,18883,11157,60472,56840,42491,48222,51117,1
16623,63761,37860,16731,54027,47178,47614,53951,0
21339,46477,44839,58004,64636,22297,59094,19891,1
29878,65479,19754,18498,14748,46981,35697,1384,0
7812,6347,46899,24579,43447,30920,1615,55088,1
42261,62908,47646,64373,7947,3785,20649,16747,0
45146,61952,14443,10809,34865,55353,16986,4690,1
7835,26889,29914,59312,27201,36537,30610,37738,0
7745,54566,27618,33017,30115,21983,52071,60187,1
7181,26023,14052,39909,10985,65090,31146,44289,0
32723,6006,46731,25758,51544,29672,26789,53781,1
12630,32538,12066,24634,7796,7968,20044,20248,0
2799,60242,17251,26780,18828,33742,57789,11263,1
13384,47179,32038,29710,18798,52293,35843,2344,0
21940,25332,58216,51952,46812,43012,14144,10648,1
34952,52613,12471,45198,47167,32011,17677,32825,0
723,10536,32348,42064,31887,36216,11259,55820,1
56388,36785,63977,12385,9645,49104,21493,51592,0
42710,28438,6945,13314,48631,23316,51648,12067,1
48614,42699,43620,3935,6018,43412,6957,42299,0
55264,13238,65040,44929,10736,39991,58454,20881,1
33256,25455,19839,45613,52375,53570,57991,65362,0
51603,18747,8279,13165,59844,31318,32936,4922,1
20783,30298,64444,16050,43667,18664,10101,50446,0
59912,44795,49115,52526,21971,25557,17651,29429,1
11317,42815,50409,16631,59612,59336,35594,33822,0
50939,42552,4827,34837,54304,11821,24771,39630,1
23840,28687,10813,37140,30493,57627,11567,47913,0
26380,1005,46720,58066,53644,57663,25825,21586,1
43368,19182,9557,17897,35901,3847,58246,24764,0
49475,22604,50958,22513,1613,4029,39183,37119,1
21851,22211,47933,48953,61030,59898,920,1028,0
58477,50971,3050,30073,61319,45666,9078,32403,1
12498,44451,59085,30629,54815,55814,40305,37224,0
3900,9208,34332,37609,35104,45329,11460,5365,1
44515,45328,1724,17590,43871,62886,7411,16906,0
51898,15223,39362,43790,21368,36985,61901,13004,1
40382,42523,43610,8101,14308,47550,15269,46591,0
49936,2768,32453,63832,48597,62344,51648,34717,1
55337,663,64639,44310,9302,44929,55998,20841,0
39405,32421,63313,25352,28348,7597,59208,37977,1
53751,17362,19305,61660,39582,45838,37413,48053,0
33348,1032,52156,59264,18936,58248,34380,11324,1
3151,33817,15922,29783,12925,61518,34902,19045,0
59600,45024,32360,8747,38584,36299,18224,23619,1
35946,25426,28250,414,57904,25292,61240,28612,0
64527,38954,55441,33402,9374,6736,25637,23275,1
2329,58328,27930,33498,25603,24834,60097,61376,0
14623,32278,40963,30094,39196,2968,18185,54669,1
62639,25563,51590,5063,15657,28700,38772,55873,0
11950,19908,28241,45572,16639,65472,25450,56405,1
46190,35089,2136,40169,48182,5624,15743,38065,0
26453,42536,19801,26304,10764,49384,49533,11161,1
27413,19324,59077,11908,36304,26104,8297,51265,0
29021,27086,28842,31095,503,4281,6291,2525,1
39061,20325,45421,13813,10744,31376,55280,33944,0
57199,25259,14243,40507,59596,64656,48580,43416,1
4343,35358,16122,60868,11789,26586,39657,54078,0
48719,19857,14694,43133,34601,58860,62430,37147,1
34695,33687,26585,1924,57438,33811,1040,24669,0
20138,42172,28570,44397,8496,2513,59926,49911,1
55222,36283,3550,41376,55912,11291,23053,44158,0
23479,19452,41875,55610,63524,37574,4171,31401,1
17977,11010,15317,15410,32236,5936,27963,2023,0
19395,35998,9061,10249,26790,42135,51037,2924,1
8239,50800,23932,31773,32083,47725,58975,8545,0
4724,14854,17765,50469,22289,65315,10354,32832,1
3713,61254,13608,22081,15273,47367,57799,25449,0
21769,4703,33733,59232,54988,62783,18262,25765,1
15913,50272,41376,12846,40841,63054,64073,37774,0
19731,54246,38352,34473,55491,21839,40693,4985,1
18476,32380,62659,55438,48367,42738,13904,11341,0
17497,58626,29386,23447,13971,48789,41307,10589,1
50427,54599,37628,15698,22023,59413,4540,44974,0
15091,1037,46892,64263,36319,65290,16126,19499,1
25086,57677,52269,7156,44499,64185,32947,55257,0
21123,14200,44652,808,64751,13392,26107,44356,1
43325,50138,61216,54483,17949,5897,27367,15347,0
29824,60496,8628,63167,21812,6895,39120,55051,1
47733,63114,56040,2801,24733,64635,19711,53273,0
57113,47394,58232,9829,15457,40775,26171,50461,1
8294,65353,15822,34813,7592,30900,57135,47667,0
5471,53587,44371,49724,47116,4975,50188,28527,1
28517,41738,46044,21747,56505,63481,52335,59183,0
11907,46744,23597,32352,29358,51448,38939,8781,1
19202,32157,32479,22096,13789,11213,13983,10383,0
26420,64487,9991,11732,16435,54835,40147,2771,1
20659,1270,7150,42262,19293,41440,21573,48888,0
35952,44450,6588,17005,38348,61391,8658,23505,1
61034,24206,47552,52418,22442,37452,45284,29954,0
3373,15269,32389,12894,29608,2555,13960,19675,1
27650,52890,48394,11136,53512,58650,41624,38538,0
54643,22634,55367,36191,3380,54581,36121,21784,1
47319,54815,2150,10624,45233,65439,28360,8678,0
51060,36077,21141,8149,38369,37688,19353,19776,1
21077,29361,26622,8064,13739,27953,8420,30846,0
41181,25757,63389,27118,22336,3443,50240,40563,1
33192,35100,49489,43678,16633,9090,2228,27599,0
18582,28036,49168,47078,34950,55906,9490,30710,1
46660,50671,63541,247,20081,50456,29611,63682,0
47139,17329,2821,49248,45862,33745,64402,52069,1
25226,34508,3479,16312,28445,47476,58438,12847,0
16156,30464,50534,16521,64122,14217,18460,34287,1
56688,6088,50954,16798,6778,22102,51896,34452,0
46511,55361,52972,4305,31555,51344,28142,56893,1
61945,55882,6844,49936,60229,6490,11187,55724,0
30530,35163,37812,11135,58614,41508,65049,47307,1
49621,11370,8737,20410,58356,25552,60863,28059,0
38429,10606,59174,29991,28987,23625,49011,37377,1
3943,45698,4030,36423,217,15557,48613,33273,0
8953,57281,10094,13766,1431,59911,64824,4776,1
33086,43743,10881,23566,43967,63185,11233,30351,0
65314,29684,3946,61535,61512,33707,36054,65333,1
23985,9072,18731,11217,5274,2209,32449,25338,0
19101,61632,43379,24380,58350,45052,47709,63055,1
41203,54510,62696,25614,21531,45280,29725,37094,0
45732,27643,63332,42376,17856,52851,55647,21228,1
40517,7248,57473,50973,32452,56141,33301,10140,0
20872,28010,25721,7967,13809,29301,15586,31590,1
26471,31826,3906,39746,26661,59152,6965,37888,0
57874,64582,30030,30920,38748,33934,7764,3462,1
63836,43437,34931,17669,28975,60584,20721,52598,0
40063,23544,27495,6721,63256,16825,51079,28966,1
28530,11808,43150,55913,51196,62537,16722,29415,0
45381,9324,35945,56966,15660,64234,38185,21231,1
24842,13287,17137,26583,9211,21552,21229,9510,0
43942,11318,44512,9068,1606,3930,34704,36492,1
63001,16069,45284,28029,18173,21432,51420,56729,0
18800,2810,31865,47684,13577,45246,17290,50749,1
62485,65176,38037,41487,24704,23703,2701,13978,0
16932,33206,46381,36909,63241,4507,50066,9472,1
6193,12091,14578,21449,8387,31986,14090,27451,0
7193,25447,16138,23028,8979,14995,32638,26366,1
39763,64294,64393,51820,24794,12618,24693,12773,0
62501,59405,24694,16830,37971,43443,7208,8648,1
46988,56638,53598,12995,26322,61437,27314,58269,0
35273,24280,25810,62210,60699,44506,55057,38864,1
60381,39537,46204,55458,24481,17107,29100,27870,0
21559,45846,21912,27037,431,55947,59169,15365,1
6608,28726,31230,35769,24622,64399,27110,62023,0
41540,6574,62462,15765,20922,9275,48106,52843,1
39478,48926,5109,29059,35267,52893,9512,25206,0
39001,26323,58477,16453,31796,9878,65162,42024,1
13479,5635,62702,44679,49225,47236,8868,23145,0
18091,30723,7743,28602,22676,6073,16040,29061,1
19224,31299,32683,33415,13491,63684,12635,64812,0
31214,15776,18346,61910,15940,52342,17486,46716,1
39030,58628,19590,4404,54512,62512,32114,23986,0
59107,51479,56972,6827,14447,54204,12276,50215,1
26941,11796,28271,25598,1874,19946,18217,3473,0
14173,46032,4352,8275,9821,37763,33933,12627,1
11118,21679,40118,58523,47064,45108,32705,30765,0
60017,47600,26877,6090,33420,44602,21377,32567,1
12426,55421,61671,45602,49261,27231,59639,17093,0
21470,9985,23097,10181,2535,196,29919,32252,1
57458,58430,31154,50641,39360,8687,1100,48227,0
29066,12214,44966,59834,56876,50700,24124,17948,1
53513,29959,64386,58455,10891,37200,41998,8149,0
37388,37744,45060,58157,8712,28765,380,21289,1
24208,31907,49032,58787,57624,39168,8755,23083,0
26710,53231,2357,64941,24931,12866,42937,62616,1
1524,9859,6866,34462,7974,40989,9079,40012,0
31985,5139,14933,24693,18084,29798,26850,23072,1
10702,24696,32717,52974,22019,44694,18870,45347,0
11662,5495,52051,9107,59101,14052,14585,59584,1
60055,14593,62174,11874,6217,5987,54166,56508,0
64429,36984,60483,59026,6126,30442,27605,2769,1
30443,23244,55464,27866,44611,13846,11303,46194,0
16731,15133,42983,42722,59068,40447,31302,261,1
50756,58317,54610,16755,4886,41662,9609,37921,0
2880,54557,31744,2364,30528,56353,56925,30012,1
61869,43141,39981,47456,28032,4581,22824,9549,0
55310,19041,18400,50150,40942,35207,37487,33798,1
32466,121,44295,21876,54229,21773,32427,63603,0
32965,27931,2462,40016,35163,61771,60894,38350,1
60668,13202,54117,12585,16281,699,57198,57932,0
16199,42349,61954,45387,52549,5158,39466,17225,1
42518,56638,45772,37097,5338,19927,31528,8741,0
40945,45847,5981,27337,34988,55774,11494,32148,1
33682,50423,64670,61049,32524,10894,18277,4839,0
35534,13783,35126,52351,1016,63912,48921,17737,1
9687,30302,22542,12864,32217,17438,21385,27214,0
15521,63644,64553,62181,49288,2681,50237,3788,1
62331,8682,19764,43153,48719,35195,53905,58789,0
40558,4040,25065,570,65415,3570,37286,25555,1
14452,40650,30776,49784,16460,23730,42686,47680,0
64582,50241,23071,50442,42585,331,14343,40725,1
38457,4717,56443,28978,19010,25439,33876,44361,0
27172,48095,10291,1191,16919,49016,53755,11412,1
9293,49734,52506,33419,59735,16589,58891,20369,0
62485,5788,58902,24941,4611,30705,57993,34683,1
47847,9356,27327,45245,53336,37937,40555,55810,0
44167,495,65440,23309,21287,23266,44392,42157,1
7171,3673,51608,23013,54683,22460,4698,36989,0
1775,35164,50761,47277,49318,12785,36787,32484,1
45544,24899,14581,9970,35101,18353,53419,7687,0
16464,42669,50540,16547,34108,58894,59133,34255,1
599,15765,27748,51455,28211,62826,16322,42139,0
304,60648,7140,9327,6868,51335,60888,16267,1
30155,18656,33134,2596,62629,17092,15659,35658,0
29696,9698,7227,32251,26683,22553,20962,25024,1
22511,55991,1639,24286,20872,33897,36184,22713,0
27054,38824,2846,51732,25264,23996,65030,49418,1
10933,9539,48001,36362,37172,43849,4086,13707,0
38443,16891,48082,27904,11769,11515,55248,54994,1
21542,4017,47254,13761,60592,14960,23447,36183,0
43312,48999,52504,47501,25640,1770,5719,29845,1
5089,47182,11375,7386,16270,42132,43951,12469,0
44872,38542,15358,3630,38070,39072,14790,13776,1
4850,48029,19247,16614,23005,64379,43375,3017,0
60770,39448,28363,5632,33705,35864,30586,30923,1
49397,30449,52618,4642,3455,25811,46596,57256,0
20907,15381,1143,18436,21980,29713,28094,19571,1
21453,2881,15192,53658,26773,56027,22668,60098,0
11865,50391,13901,26013,6164,41290,60046,21456,1
45007,1122,44874,29592,133,30714,43949,56530,0
9801,15259,58435,59489,49674,54266,7634,3106,1
21126,34020,10343,50183,31457,16611,54882,60512,0
28151,50101,58499,55760,35188,6757,44610,15699,1
8524,16167,10971,40788,2967,41075,7787,46479,0
32249,47197,3185,5094,29064,43963,50596,8087,1
19399,296,39514,41121,53661,41353,19183,15099,0
36371,23627,4365,36068,40734,53423,53848,40425,1
2720,14537,9172,3562,10612,13603,12905,11838,0
56849,47643,40261,56423,17236,26236,25610,16674,1
