# key_policy=per_sample_key rounds=8 n_pairs=10000 seed=100007
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
38637,27550,45624,21381,9429,14363,64883,57789,1
56131,61620,30957,45185,41902,16437,11255,51308,0
1119,31581,59571,52943,60652,46482,32514,9852,1
60619,26762,29555,43840,40888,50122,33857,55347,0
64277,65201,45614,64129,18747,1072,1444,18607,1
17360,23503,35072,31701,51920,8218,6175,62165,0
36826,11824,1901,31264,34999,21520,41450,32077,1
51040,64587,60019,12336,11539,52347,15147,55875,0
9595,42982,41343,44368,33796,2742,33437,3119,1
29918,4448,50593,61374,45439,65246,26046,10783,0
16600,58360,21280,20003,5112,44507,41760,7427,1
65089,9899,54538,19632,11083,27163,55530,39354,0
39131,17487,56765,53762,17766,38477,56468,4031,1
3027,8413,11751,40263,9780,48538,11022,45216,0
40701,30180,47314,19101,9775,16249,60185,62031,1
28115,58969,59982,60436,34717,2637,35722,1626,0
29541,64898,64848,25671,36405,39365,36583,39191,1
20103,33261,25326,11381,11369,44440,53098,20123,0
11246,33884,62840,13165,56982,46897,44978,50709,1
6585,21190,21731,55532,19802,35370,19327,35855,0
54776,53223,46266,9759,24898,59896,6687,37541,1
5724,27326,56012,17969,52368,11407,31970,40189,0
57927,6010,18504,5658,43535,352,62781,24146,1
39446,48574,40639,45154,1193,3548,10152,11997,0
38237,26528,15241,64314,44756,40090,62205,49331,1
28388,22188,63662,9069,38474,30145,14408,56259,0
21678,24066,13740,58175,24834,48445,2732,54931,1
8396,37429,62366,2167,54098,39490,45817,64489,0
7525,8475,11443,33607,12758,41564,15486,45044,1
57037,8779,44516,14976,29481,6347,64646,38756,0
48181,43144,13702,64475,35251,21331,5309,52829,1
39364,31464,51776,54026,21380,43490,58156,6474,0
64799,63206,54378,26906,10613,40956,3065,48496,1
47386,39637,50847,60041,32645,28764,9167,11286,0
47958,15808,19713,40319,63063,41151,34454,53374,1
21358,2309,49640,33546,37510,35343,23147,17122,0
3784,40057,22378,10197,22946,48044,37553,28863,1
34036,1709,24283,43425,55855,44812,33369,63354,0
55803,53964,20331,11022,38544,63938,2871,25701,1
26179,42416,16628,59952,9911,20352,50163,43716,0
64689,20902,35746,30657,30483,9831,44311,64611,1
59212,48878,33982,698,25586,48212,22946,34308,0
30039,13396,44470,55114,55521,58142,16643,31484,1
64184,29205,36253,7002,30501,26959,34989,38599,0
17863,28428,44414,34998,59577,59322,10955,9672,1
45269,32839,25952,24125,54709,56954,12434,15197,0
63069,53055,31480,63320,36005,14439,14690,36256,1
31784,38226,59326,50094,39830,22268,59770,9232,0
65243,1428,60321,47894,5498,48770,64335,20663,1
14222,46516,22740,62170,28506,18286,33338,43534,0
57670,10457,36138,41445,27756,35132,51615,11471,1
11318,49516,1170,6256,10404,55580,60762,7394,0
19205,54398,48669,45991,62744,26585,40827,3514,1
60392,52508,33590,57065,26846,5109,9972,24031,0
61317,58163,53982,7280,15707,65347,3254,52910,1
40624,30405,5399,28912,35751,1589,59509,26087,0
16362,25907,65193,21475,49475,14032,23257,44362,1
34865,52236,15603,21086,46274,40530,17469,28333,0
65055,55412,36205,41817,29554,31533,9835,11828,1
393,45790,34367,34746,34742,13668,45911,389,0
57906,10330,60896,679,4050,11005,51816,61255,1
6753,31192,37725,32045,35132,1269,25529,61040,0
64139,23633,12615,25997,52172,14812,42714,21706,1
30783,43874,15621,46967,17722,7189,54109,35442,0
60845,44985,23153,13226,47068,39955,16916,27099,1
47817,5499,58419,59673,24314,64610,44978,3370,0
6953,11066,50077,46439,55476,40541,12307,30458,1
35718,39811,26388,45947,60562,10488,4101,54383,0
732,50554,52837,23430,52409,40700,51110,38371,1
10719,58877,51182,54603,60977,12470,52258,4773,0
27158,45778,28062,57529,1928,21099,55492,36135,1
44970,48973,32,59697,44938,22140,4327,59665,0
21459,14273,11216,64063,30723,52734,25618,53743,1
34482,4879,4463,27186,38877,31037,38333,31581,0
53726,63914,28487,47499,48793,16417,10356,54988,1
37115,40577,27808,46737,64603,10256,3706,55857,0
40475,58930,412,35917,40839,27263,30761,36305,1
12551,50036,51921,2697,64470,51709,62067,49240,0
21518,62043,64054,21884,44600,42791,42581,44874,1
37698,27490,31795,9656,61297,20186,63520,22923,0
61856,59980,31149,31437,34829,36993,7148,864,1
51188,30205,39818,2017,23678,29212,45577,40043,0
8784,42209,4024,30298,11752,53947,34481,31202,1
13954,36794,64002,39311,52352,5685,47416,25485,0
712,15273,55576,19424,56272,28745,14689,37624,1
23838,41920,12359,62360,27993,20568,65246,50143,0
16966,29545,13441,11938,30407,24011,12591,6691,1
15552,53912,8774,40269,7814,20437,61016,48907,0
10329,64494,3535,55635,9622,8893,54199,54428,1
55937,37241,54826,12016,3243,49033,19448,63706,0
25164,59417,64264,24643,39236,34906,35413,39755,1
61794,37290,63257,45336,1659,8370,24776,17921,0
53520,36529,45101,52159,24893,17678,24481,31634,1
17406,57177,35868,593,53218,56584,40103,36429,0
36796,16028,9211,8406,44103,7754,45344,813,1
34043,65112,35943,35567,2204,29879,31395,1672,0
47629,62370,36393,58692,13348,5862,18863,27501,1
59803,63979,38299,3842,31744,63209,4208,39577,0
16374,48146,51007,5524,63689,43398,33764,53931,1
50877,60563,19418,42734,36199,19069,10798,60724,0
15500,10831,28542,48205,21490,38402,5827,54067,1
18730,48089,37640,35138,55842,12955,62195,6730,0
24920,58690,56773,48579,48285,22657,33818,24582,1
30624,47290,39822,56162,60462,25560,53018,16620,0
32906,7379,17725,43691,50615,46712,40025,61334,1
8655,52305,11939,11415,3948,57542,60830,564,0
4892,50128,11875,65433,15743,15433,53452,53754,1
58967,63403,26519,31209,33216,36418,4604,7806,0
24121,56831,37283,43706,53146,30533,33734,15129,1
23095,58214,33520,61393,55495,3255,47441,27937,0
6762,9889,23740,14649,18134,8088,15563,25989,1
48797,43068,2674,59163,46319,20263,5793,60777,0
13993,35477,716,26408,13413,60861,48188,26084,1
43703,6151,2633,56704,41214,50567,45744,55241,0
63808,63102,29284,3689,35620,63511,3902,31757,1
63602,1703,13349,23509,52311,23922,65237,28656,0
49558,11756,41289,4159,24799,15827,60538,45430,1
43084,14867,47152,26645,4220,20998,37471,53285,0
6793,44276,58352,41952,63865,3860,46717,16400,1
9965,37635,40134,5217,47659,34658,46574,34983,0
33598,31134,46758,36717,13720,63219,64160,14795,1
32328,43983,27994,28414,4882,50481,54663,932,0
46928,6422,19269,15634,64533,9220,44614,30295,1
10765,55390,51791,1389,57410,56627,62035,53026,0
31723,28194,58274,4155,38985,32281,5577,62361,1
37706,63320,45968,49780,8410,13612,25618,29156,0
61653,44092,27207,43907,39570,1983,23785,49604,1
46309,9102,15200,32977,36741,41823,38763,48049,0
12408,56511,26435,4965,22331,53210,60615,29734,1
36991,30323,59763,8717,30988,21630,58892,52094,0
62762,25887,43065,34667,23827,57972,36917,12114,1
16790,53581,30589,37630,14059,17331,37083,58755,0
3528,52533,29285,57665,32685,11380,49405,37668,1
34084,20848,2499,41438,36071,61614,54356,43037,0
55955,57767,9170,5090,63809,62021,15156,12336,1
47316,51823,48428,56491,1528,5828,29371,24967,0
28006,32643,20986,28882,15516,3921,4837,8488,1
30267,47935,52107,50489,48560,32262,52484,3762,0
52202,4316,16812,48332,35398,44048,56118,64864,1
3738,59631,32362,50898,28912,11837,58997,47288,0
57123,38704,4118,35692,53045,7260,18451,39802,1
56360,14617,30912,47345,42216,33256,58673,49201,0
41110,42674,53593,62712,29135,21066,1572,9633,1
52925,59633,12334,6174,65171,61679,9804,10288,0
47679,3396,29032,43226,52055,42398,46971,55730,1
7532,25786,19900,41661,20688,50695,31190,61185,0
8486,55500,63619,52364,55717,5184,63978,13327,1
16507,1537,54297,43070,37986,44607,18042,31783,0
41112,36784,48349,31342,7237,62942,12072,50867,1
15315,22117,22043,30525,28104,8536,28086,8486,0
28522,27350,8137,30243,28835,7413,1468,27114,1
25833,6055,6782,4916,32407,1171,29518,2378,0
65437,9020,28965,16834,36536,25342,56481,12519,1
9031,59207,4846,61259,12713,2060,50176,64933,0
4077,44817,43280,39015,42749,14198,41212,12663,1
60426,50487,28053,63962,33183,15597,10557,37967,0
27933,60923,55743,55009,46242,15130,32998,3934,1
61082,32186,51061,60107,10735,38769,37664,11710,0
48641,58019,16138,37322,33035,29545,23714,44736,1
43207,4879,49082,63759,6013,59904,48072,18101,0
734,38715,23076,24512,22778,51451,38373,1508,1
7279,38439,29161,9451,28038,45772,35400,21762,0
62669,27557,39878,33028,28427,60065,40808,6850,1
61001,50054,63106,9168,6347,57430,11727,54610,0
57365,49224,15676,1890,56617,50986,8285,14942,1
17402,33406,20671,37204,4933,4906,49540,49643,0
23885,636,60259,42014,46638,42594,24369,20349,1
62634,13203,48070,22003,20332,26208,51001,60981,0
9274,7974,30421,24881,21231,32279,15132,6116,1
12325,41345,60618,42379,56559,1034,37284,18753,0
5764,65171,3406,7805,7114,57582,59415,4915,1
4504,3191,5400,34834,1152,33893,7663,40202,0
2244,14711,11360,63287,9380,52800,12723,56151,1
39553,43416,59463,8483,29382,35003,13081,51556,0
30382,64464,37561,29789,58391,36749,36222,59108,1
25962,51477,10988,23085,20358,37688,44159,28865,0
51805,46056,15888,24020,62541,60988,31157,25540,1
11685,58050,14225,48997,6708,23975,53095,35060,0
927,42627,5624,30857,5735,56842,42268,28017,1
12369,32881,24240,17387,28385,50074,45088,7515,0
23587,41736,28624,8704,13299,33032,65323,19920,1
28660,55996,15076,10426,21776,61958,46408,4702,0
25847,31141,51530,57992,44477,39725,7506,11202,1
52861,27321,711,14445,52410,21204,42180,15018,0
29153,22368,41756,46656,54013,57632,9857,5468,1
60,56067,5546,37848,5526,18651,56127,34418,0
14199,22394,22015,35912,25224,56114,24589,55735,1
50714,35337,61064,29495,10386,63806,19475,40383,0
33220,9812,31754,55304,64974,65116,42896,41986,1
48697,7860,46775,62924,2190,60280,41101,17275,0
7431,42683,27499,26630,30316,52925,48060,877,1
15368,4073,44737,9172,37577,11325,13281,36117,0
57767,17492,38953,26125,31118,8793,42483,65060,1
2989,60329,24196,30150,21801,40559,57348,11074,0
52898,40156,54465,42392,6755,14660,21118,29017,1
41938,34396,16554,54609,58232,21261,9614,38395,0
13547,61960,24417,11877,27530,56429,50915,28932,1
60652,63776,5605,13292,63753,51916,5580,9737,0
39924,29042,17111,49024,55587,52978,60038,64855,1
38702,34832,3103,53493,39729,22757,7998,56554,0
15574,13591,41499,14605,40653,3098,2497,39702,1
30087,16563,61515,26031,34252,9500,13620,38372,0
1920,52764,5982,54413,4318,6801,51612,50131,1
16784,48388,47700,28491,64452,53839,64660,54559,0
59710,4068,11995,19743,51173,17147,59098,25540,1
45350,11593,59111,39993,22465,45424,40047,31454,0
60800,22516,49278,22949,11774,3665,47732,39387,1
34318,27183,51944,32966,19686,60137,60449,18990,0
28492,16286,16485,44875,12073,37077,20690,61230,1
3791,350,28987,32991,32756,33153,3985,61924,0
714,40695,10707,13556,11033,43523,39997,7463,1
13597,50693,58432,48425,53597,31532,62232,22889,0
26690,42624,26747,41098,57,1546,52930,51441,1
48441,30503,22313,11288,59920,23359,51742,31537,0
11255,51808,9933,41073,3386,27153,57751,34492,1
29890,27949,9022,45151,22524,56690,6639,37729,0
5681,63718,870,59588,5463,4130,61143,60322,1
21760,31039,22187,38788,939,61115,11327,49455,0
55271,62865,49382,20773,5889,42164,8822,37315,1
9789,59524,35124,59286,44809,3858,52921,28322,0
57645,20899,27927,16174,35898,28301,45198,21049,1
13683,7434,24074,16673,27513,23595,10361,7979,0
788,59847,31945,28608,32733,34311,60115,4873,1
16577,55761,63561,19985,47240,38848,39184,46680,0
26158,54161,6655,30442,32721,42363,46527,28437,1
45048,8372,50096,50993,27720,59269,36684,1153,0
11814,42956,7640,56087,13310,31963,35306,50895,1
46237,53710,27625,14925,57204,60291,25939,20900,0
39188,4424,63227,61214,28655,65110,34908,6629,1
6025,28630,33031,35546,38542,58636,30815,3037,0
20072,2760,36661,11039,49501,8663,17568,42026,1
59734,9673,48722,29932,22276,20773,52383,51902,0
41180,11638,273,49544,41421,60670,36266,49305,1
11513,35164,38200,20956,47553,55424,42405,50404,0
9388,63009,11991,41956,2683,21957,53901,36147,1
59964,32569,51758,39674,8210,58819,38149,20692,0
41325,40518,31821,27380,56608,62642,16171,5817,1
8082,61811,30710,46099,26724,17760,61153,50149,0
35342,14010,59241,39440,28007,44202,48308,32121,1
64721,27532,7684,24675,58069,3055,38749,32359,0
10339,12567,55682,45297,61921,33254,6516,26995,1
30338,33768,40978,17909,54928,50717,62826,58855,0
60242,6330,56302,59214,12476,65524,62440,15520,1
58672,56636,55614,27606,15374,46826,14348,45800,0
14952,4807,20382,37393,30198,32982,10415,56719,1
26586,53966,41715,52219,50473,6453,46356,26888,0
975,43995,23162,52483,22965,26328,43028,38777,1
42933,55506,16651,1304,59070,56778,32615,17427,0
18169,53286,21577,34591,4784,22329,38623,54102,1
32638,51425,23688,25091,9206,43746,47007,16011,0
806,42663,1148,34133,1882,9202,42369,33065,1
39778,58749,41822,59705,14396,3140,32287,19047,0
22872,52431,35259,24903,53475,44424,38295,59644,1
48754,35908,8464,44813,40802,9033,12854,36381,0
40233,54072,32435,24947,58266,45643,19985,8128,1
5133,11492,48195,45100,43086,40136,14569,3183,0
35903,64015,16595,7205,52460,58922,30256,23798,1
14699,16434,54399,17085,60692,655,31065,38594,0
9347,63135,56028,54310,65119,8889,53788,3834,1
1338,52526,6496,40861,7258,21171,51220,34557,0
45924,58315,39342,31488,10954,39115,20655,58030,1
38079,40841,27220,25619,65259,64410,2870,3655,0
43266,47665,4727,30144,47989,53233,4915,26551,1
50019,46081,30225,25778,46450,53427,30562,4771,0
12796,24602,31301,45830,19385,54044,20966,51523,1
20014,26160,44698,28368,57524,2272,10270,49226,0
10761,34239,36315,44082,42962,10637,44982,8681,1
19364,18636,46633,28283,64909,9911,872,55378,0
62081,27405,24483,59877,44322,33512,39308,46662,1
55586,51646,17022,8977,39772,60079,4252,24943,0
30256,10484,44444,6507,56236,12703,24260,46327,1
24923,20861,43243,31097,51632,10244,12326,53650,0
5092,59581,15117,40923,10473,30566,64345,42198,1
39740,12217,43294,34188,12834,43573,46213,11410,0
51524,40130,50591,9218,3291,47296,21894,57757,1
55829,16100,25011,52836,48038,61568,58609,45015,0
7732,29086,61210,4720,61742,25582,28586,64874,1
34129,14421,48106,52146,16059,62439,48388,28760,0
45300,8928,49335,57120,28739,64960,37396,8087,1
37909,50726,48467,23672,10566,39518,21043,57643,0
6667,12617,58190,13089,63813,616,11074,53359,1
25886,16283,54662,50500,45208,64223,23173,4290,0
20090,8554,42938,46624,59840,38730,28432,4506,1
62040,38937,33831,32772,30335,6173,27201,1059,0
171,25148,65517,62197,65350,37065,25239,3352,1
34841,15868,39137,57486,4344,56690,46565,30831,0
37254,48890,13215,51434,41497,30224,12156,64373,1
24850,58467,24569,34146,16107,24833,34161,55963,0
10168,23770,52204,22126,60500,2740,31586,40322,1
14004,50004,7749,45945,10481,28717,62944,44348,0
61375,19853,27401,28685,33974,15744,41522,6916,1
42360,13902,13209,24529,38625,27039,37686,27720,0
14918,7790,45603,61545,34917,60935,9256,16970,1
16615,2796,49984,6335,33703,4691,18955,56319,0
7960,29435,56054,24829,50670,4614,28131,47627,1
54224,25942,61149,58254,15629,34520,46726,3411,0
50487,28128,49127,23076,31440,14276,43223,58819,1
45883,42522,52893,51851,32166,27793,5409,1046,0
36020,50453,13786,58561,47470,8660,18849,53531,1
8365,5896,54176,60084,62221,64956,14245,14612,0
20058,54081,20187,29152,129,41633,40219,16187,1
34890,48775,18858,49293,49632,32266,14029,35111,0
42130,2771,60484,28581,18646,25974,44609,33761,1
39488,38497,5363,18495,36531,56926,3105,23756,0
46806,14549,23467,60010,60797,53951,36355,45505,1
15146,43482,31494,26165,16428,53231,37616,7475,0
21798,40412,6375,43867,19905,13959,51450,46012,1
63592,34263,34886,9715,28718,40996,32191,44469,0
23429,55555,2659,46640,20966,28467,33414,48211,1
42572,45587,63680,8164,24204,44535,5215,59172,0
37665,49970,51925,18549,23028,35655,20499,33440,1
52036,28706,64083,40891,12567,61337,47974,26088,0
36865,19867,8372,15835,45237,28736,56730,7535,1
56635,53017,62840,4772,10307,56765,4642,59356,0
58558,32581,63897,36496,7463,61909,39931,30473,1
3350,44008,5488,54614,6246,32446,42750,49190,0
8113,20553,30780,54137,26509,33584,20472,43845,1
49045,51648,50702,33002,31131,18730,30293,18148,0
19986,13209,58374,47451,43540,35522,32139,23901,1
11505,52564,41129,51434,35928,1470,57765,26691,0
64535,56980,12688,42674,52615,30758,8835,38690,1
1004,15884,47377,11301,47869,4649,15840,38196,0
8951,58116,45729,20744,36950,45580,49651,58281,1
5739,34776,37459,3522,33848,35354,37299,40849,0
45418,57977,5749,9575,42783,50974,21267,13074,1
28839,35014,22616,61400,10495,26398,63585,46976,0
2331,53105,29980,48573,31751,29388,50794,51361,1
57031,1325,39443,49223,17620,50538,56298,23124,0
26567,46528,51836,33986,44475,12546,53767,20158,1
2573,33514,51055,30415,52578,62501,35047,45472,0
10905,31112,49392,2115,60009,29131,21265,51379,1
13751,16717,33886,21819,45545,5238,29946,53605,0
2481,57317,56228,9947,53781,63806,54868,64895,1
55268,28036,6848,1922,52516,27142,47712,7490,0
60138,44850,13980,24573,56438,61647,17880,26977,1
45087,8673,46671,10741,1616,2068,37374,40890,0
39263,56145,3555,65055,38076,9550,16910,62460,1
17870,54324,63554,34356,48524,20992,37370,32374,0
29070,27453,10732,63923,22626,37518,6835,53343,1
7412,63724,19462,55739,20722,8535,58392,38333,0
2570,17528,56816,9729,55290,25209,20082,64497,1
21852,7860,46052,62843,59064,60367,19432,18079,0
23814,43562,17966,60270,6952,16708,63276,44352,1
22612,6252,11002,41464,29358,47508,16440,35586,0
46152,62888,797,45694,46933,18390,16864,45411,1
2225,13232,55289,15677,57160,3725,15105,60100,0
24097,43473,60213,42591,46356,3982,63472,19818,1
54592,53457,59251,46450,12851,26019,1425,20993,0
48060,41090,49152,63046,31676,22212,6974,13894,1
50161,42994,12074,12786,60635,38400,25603,7896,0
53174,63530,4440,39402,57070,25024,14236,34994,1
54955,6807,29815,44408,41692,47087,52284,55567,0
28907,31868,52198,1011,47885,32655,3223,51221,1
10141,54243,56885,60091,63912,14680,62590,13454,0
31359,48079,2939,53525,28932,27354,49584,55918,1
57545,20773,37079,50272,28702,38213,45548,21687,0
12225,24476,6351,36016,14094,54060,28765,38015,1
12994,25963,13861,16801,1255,9418,22441,30596,0
6951,26959,9772,20385,15627,9966,29288,27021,1
2082,48662,50550,62963,52564,19429,46644,12421,0
62271,7002,16828,58651,45699,65089,59493,42151,1
1609,8617,40691,46810,39098,38771,10208,10281,0
62306,58493,21742,3992,42892,60389,5919,23414,1
39992,32397,63807,22214,25863,10315,58037,45049,0
44131,60355,48602,55477,4537,13174,18336,25967,1
31399,41901,39756,43351,57835,2810,55562,12827,0
51712,52363,9547,14525,61259,62518,1675,7670,1
8154,27699,15883,40603,8657,62120,29673,41104,0
1260,43460,56321,46018,55533,6662,44328,28611,1
16927,59687,44958,59478,60801,369,43832,18376,0
33934,26146,31486,54835,65136,45073,58028,44237,1
22237,31613,33979,21552,53862,12109,11680,53387,0
55943,38864,25358,36288,47497,6672,19799,61134,1
13802,15830,29763,26070,16809,22528,2108,4501,0
44557,46275,48208,60392,4701,24363,6862,22456,1
638,57694,35765,55483,35275,14821,58144,21262,0
46991,2332,55940,49140,27915,46824,48787,25968,1
45690,25408,48585,40717,4019,64589,53562,8900,0
59977,24482,54392,53502,15921,36700,46571,1158,1
11761,44517,18308,17845,27253,59472,32788,561,0
63842,5933,5965,51466,60975,56871,61007,56903,1
41088,2697,49754,47819,25306,45122,43529,30865,0
61038,7800,19731,13409,41853,10777,61462,31090,1
45527,35403,59905,36446,23510,1045,15260,25695,0
42595,37028,48089,49997,7610,21481,14023,30868,1
14903,18859,55798,1857,58305,20202,29596,57015,0
56634,64812,2966,58716,54956,6256,8214,61130,1
24566,27118,3593,37840,20991,64062,13848,40409,0
