# key_policy=per_sample_key rounds=5 n_pairs=10000 seed=100004
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
27806,14693,19188,51837,9834,62232,22011,32905,1
4388,21009,27035,35272,30911,56281,17205,57427,0
56246,786,58772,31075,15906,31345,55460,40183,1
9994,20890,18059,5441,24961,17627,30352,21450,0
53861,20245,56371,50512,3670,35397,40304,6499,1
3861,8123,51806,24507,50507,16384,4270,38373,0
65329,15374,22963,54879,42626,59985,49983,36844,1
30760,25334,35948,35754,62532,59740,6878,1990,0
45822,4866,36753,50559,15727,54909,41468,19182,1
24772,14781,9863,51494,17987,61595,22905,61345,0
21658,57366,56652,54931,35286,13957,46220,3039,1
12754,18898,46825,35158,34619,49284,30720,16319,0
7946,16255,32528,29463,24602,19560,8309,3079,1
7133,24315,5199,17459,3986,6856,17702,20604,0
43510,42570,23572,52890,62946,26832,4028,37518,1
63363,20996,22555,48195,44952,60999,42375,58456,0
14306,12018,26524,52190,20606,58668,6416,44098,1
79,60858,24785,1070,24734,59796,60917,25855,0
13236,62692,44942,9452,39994,53256,51024,35682,1
10308,54043,35529,55284,41613,1263,64351,23869,0
59232,23138,13582,64894,53870,42780,48386,51312,1
13496,3810,1289,12888,12721,15546,14938,14161,0
52423,51479,17145,827,36414,51756,1488,16834,1
6354,65446,49339,30361,55401,35135,59252,46626,0
34922,47123,1624,27299,36402,53936,12409,27899,1
24062,37784,58086,53213,48920,23621,52838,11579,0
40037,47389,13235,44186,45014,5511,9592,40745,1
9924,32181,44070,17629,35554,14696,23409,59643,0
38368,61088,27831,39287,63831,30679,31552,62912,1
59359,50171,39442,45441,32205,29306,9252,11155,0
19983,29711,9,48699,19974,51764,14848,48690,1
1374,44599,28429,11681,27219,33686,43881,17068,0
27260,8197,51104,44301,44508,36104,19065,27309,1
60762,34480,7168,10365,61786,44749,27626,13437,0
3461,38393,57406,13104,60859,42697,39036,54030,1
51529,3223,62041,23484,15120,22315,50654,43493,0
60518,37118,61933,17204,7563,54218,31896,45785,1
58729,18287,50189,4652,8548,21827,41478,54817,0
38348,55949,16012,41144,43840,31285,20289,40500,1
45663,40033,21807,8904,59248,48809,11838,30695,0
2459,39293,35429,48881,33790,10124,37094,13460,1
48515,45407,43016,51544,5515,30727,3292,24912,0
56620,19537,28733,1645,44305,19004,37245,30288,1
3964,19186,47436,18928,46640,770,17806,61628,0
24621,46449,9255,30041,17418,49192,54620,20862,1
47414,7664,63945,2101,16639,5573,42182,61948,0
16635,26940,34069,61920,50670,39132,10695,29941,1
36338,30793,24287,37805,54061,60388,62907,52594,0
14180,26374,40830,33710,43034,58536,20578,7376,1
965,53026,39765,64999,39056,12997,52455,26290,0
12642,22812,46592,21139,34658,2959,26750,58515,1
24368,35783,24634,17111,16138,51472,54519,8941,0
63537,5236,34863,12472,28702,9420,60485,47255,1
12887,45995,39879,8169,43408,44098,33276,33838,0
35352,7253,2282,41541,33522,48656,38477,43695,1
2695,18781,58343,4617,59744,23380,17370,61934,0
8577,24875,11111,48495,2790,56388,16554,38408,1
48416,10583,7161,4947,42713,14852,38007,2218,0
12340,44432,13598,30603,1322,55835,40356,17045,1
31010,11739,35075,18821,61473,25694,21753,49286,0
8234,25982,36544,65286,44778,39544,17748,29126,1
34156,26139,10105,17255,41493,9596,58231,25630,0
25613,17961,56943,33049,47714,50992,8740,24438,1
50600,61284,44696,57146,27440,12382,10956,29090,0
25944,2509,33310,31480,59206,29493,27797,63718,1
49774,35322,60249,5882,10551,40704,19348,64931,0
61950,17233,41292,16049,20658,32224,45743,40957,1
8837,57826,23400,19922,31213,44080,50023,5818,0
60351,4402,62805,41593,7914,45899,64141,22316,1
8634,7740,37244,47218,45254,42574,16262,10510,0
55050,5398,6360,65414,53202,60048,49692,59230,1
55744,15121,54785,24679,4033,23414,58065,46694,0
59420,41997,33310,21117,27138,63088,19473,53347,1
34581,13713,40071,56455,7058,59670,45700,16384,0
2857,3928,50891,32360,52706,28976,1137,47267,1
214,42424,62083,36938,62037,13810,42350,25289,0
65095,43400,40117,57304,25330,30288,22479,17261,1
19013,40157,57979,12754,43070,44303,54936,54185,0
6428,48541,22454,26612,20138,55913,42113,12354,1
53018,20609,63131,53292,14721,32941,40859,9911,0
21911,6905,21013,14456,1922,8833,20334,27245,1
54093,30193,38943,32469,19282,2852,42684,59082,0
33707,13593,32777,62139,930,51106,46770,29362,1
59363,45090,13126,41087,54437,4189,22465,37689,0
41023,50748,37129,16411,12598,34343,26115,53522,1
49793,33640,61452,29755,12941,63315,16873,33847,0
53827,19951,64966,42008,12165,59895,40876,23006,1
59530,27891,54576,5646,15802,31485,33913,49982,0
361,61794,49411,32328,49258,36650,61451,48971,1
25193,41559,20878,29489,13287,53606,49214,8895,0
7206,27773,12844,3636,11786,25161,28763,15384,1
19260,45880,44377,28369,58981,56809,63492,50056,0
39068,45631,9938,30947,48718,51932,10915,24113,1
60454,12697,14796,26109,54762,21604,56767,23601,0
8385,41863,37591,62915,45590,22084,33606,26388,1
57297,48778,2184,61606,55129,20012,24923,63534,0
14464,4886,57418,48349,55498,45003,11158,23703,1
55844,7146,43508,31844,29648,26510,49614,54672,0
33302,57403,26684,32419,59946,40600,25133,5791,1
44049,13738,42271,61410,2318,55880,39355,19197,0
26096,56654,52214,10122,44550,64196,47294,60540,1
47240,46774,25709,58306,56549,21876,3646,34735,0
32330,56845,61044,41553,36926,31836,41031,19493,1
48713,35044,26146,52198,55403,17154,13997,44484,0
60612,32254,15134,65398,55258,33416,37178,50280,1
15611,18747,21559,59148,26828,44599,30144,45883,0
23591,5042,30017,46389,10598,42631,20373,49268,1
10978,31923,24568,11189,29978,22278,22097,29773,0
60456,64537,31310,16013,38502,49812,4145,17603,1
13571,34387,59690,21529,56361,53834,45904,48435,0
28403,38986,8349,64182,20078,25340,63161,55851,1
53630,42250,53068,8611,7730,33961,29812,61167,0
5690,28059,37610,21876,34000,14575,31649,51102,1
9620,6057,20419,12496,27223,10105,12861,32531,0
11523,26581,43261,44713,34302,51580,19158,1620,1
27303,24527,29150,35736,7033,54359,13672,64070,0
52173,11205,19331,18200,32846,27869,57352,3227,1
5455,48420,36024,57380,39415,23808,43115,27804,0
11052,19052,13786,47578,7926,62390,24896,35840,1
7160,60037,9919,24735,15687,35354,61821,17952,0
1733,40564,46831,47708,45098,9256,39089,3251,1
39550,45281,61918,29150,27552,49471,10911,32768,0
50963,55740,45977,59861,29834,12393,7855,23116,1
56260,64451,7536,12513,50868,52002,8199,11665,0
40239,8976,47176,4161,9575,13137,48703,43017,1
58812,6066,2790,14649,61274,11915,61966,13279,0
24288,54804,44778,21453,61450,34265,35060,64807,1
35833,44978,50881,47650,19768,5520,9291,31971,0
16472,34301,40558,10137,56886,41572,50597,47607,1
41151,37690,58357,50612,17226,22158,13189,9793,0
49593,40190,38475,61310,22514,29568,23879,31029,1
18011,8659,30411,53911,12432,62276,26504,42076,0
48765,29516,21611,40232,59926,61028,52529,51523,1
35930,4537,32096,2758,61754,7039,40419,30630,0
49094,25700,6080,38928,43014,64628,56226,36816,1
2897,31215,4328,10207,7097,24112,29374,14135,0
1631,32538,25181,22507,25602,10481,31045,13750,1
12783,16654,52337,29299,64926,13181,28897,48642,0
54138,28519,18084,46619,38366,55676,48157,61631,1
15526,35943,50085,48713,65283,12846,45249,32236,0
46557,9594,54682,13951,24647,4869,37031,58341,1
44331,18843,54945,44815,31626,59028,58544,31150,0
54853,65198,4058,30787,55711,34541,10475,30617,1
21376,45346,23551,30973,2175,51679,58018,8962,0
8903,34096,58233,30764,49598,64796,42999,39765,1
10160,15021,6352,45067,16224,35494,7453,43227,0
2435,44426,30557,34422,32478,11260,41993,61739,1
14197,45076,23726,22557,27611,59401,34657,1203,0
9671,43944,50289,59133,57782,19797,36463,8844,1
37630,9218,55926,38496,18568,45666,46844,19478,0
40534,3300,9760,41120,47222,44100,37554,34432,1
25259,19905,16471,9838,8956,27567,12138,26169,0
16388,44112,57311,15931,40923,37483,60500,57828,1
24437,6860,2683,19897,21774,22389,17849,18370,0
35717,42009,47986,33066,12535,9523,12188,14936,1
40592,64407,7959,3355,33159,63116,25863,4620,0
13946,57632,46180,59164,33310,1596,55130,21368,1
37903,5701,59598,62174,31937,58523,33354,6672,0
10342,18446,24500,27470,30674,9024,24680,13562,1
39990,6124,8089,24826,33711,30486,35802,32611,0
63905,17534,45052,13585,22109,29039,48607,39661,1
50136,4318,47117,41221,31701,45531,54022,6408,0
32377,44527,44619,12559,53298,40160,54166,40772,1
60251,52549,40303,14265,30260,64252,9758,43734,0
51287,36546,21113,45103,39470,16109,18069,57942,1
59599,18126,43786,29268,17349,13466,44545,55646,0
24668,63456,55890,41405,47630,22109,38844,31727,1
4923,21090,29955,57028,26168,36006,16729,43975,0
6127,49941,37321,6561,34342,55988,54522,34920,1
38019,61115,6656,38509,36483,30934,31288,35949,0
9990,47595,21624,3557,29566,46094,40685,22941,1
5993,59901,28210,38475,31067,32694,65172,63609,0
46351,50450,47661,24337,3874,39427,28701,58684,1
64245,37921,3501,54459,63320,16538,28372,55574,0
30941,19464,50351,56472,48242,37008,13525,6199,1
40578,37159,52247,1617,21141,38774,4005,51782,0
4632,39193,35582,21677,39142,52660,35585,56915,1
28495,20641,57755,29379,36564,8802,16366,37720,0
46835,58997,62850,33350,17265,25651,20614,30660,1
40517,4003,23202,2882,50407,1249,37350,20960,0
979,50539,19233,61466,18674,13681,50872,47931,1
15197,14019,57739,15105,56022,3522,3486,55946,0
57866,17326,14968,55103,55410,38033,41380,60743,1
10414,8493,25636,41919,19594,33426,2435,51099,0
29565,47078,35183,29110,64018,50768,50331,63705,1
26408,57704,30897,53061,8089,11821,34368,47092,0
40910,62364,58288,21312,31870,41180,27730,45296,1
36194,12043,27418,62605,59000,56198,41577,40855,0
61325,32168,21919,15128,47634,18096,37413,28295,1
26198,8023,48578,5046,56212,3297,30977,44660,0
29090,48444,29989,64574,1159,16642,52382,35099,1
53600,59880,63027,34620,10067,28372,14472,28943,0
2828,38089,13603,57845,15919,30012,40901,54486,1
47948,46247,31612,56163,49200,28612,4075,40991,0
51146,37305,42448,34657,25114,5848,22131,8881,1
8966,35794,23253,62338,31187,30800,43220,43351,0
51431,57250,15521,18215,62534,39045,5957,31622,1
57550,53219,10713,24131,51479,37280,12077,30618,0
28323,16098,1713,49682,26642,64752,20545,50339,1
23481,27879,12826,64891,27043,37276,14174,53089,0
3849,43229,31647,20600,29846,63653,42964,11239,1
46499,48248,50361,7046,28954,43006,2523,57151,0
2010,27567,37336,26943,38402,656,27765,63719,1
37887,62205,10932,27016,47435,39797,24834,17212,0
44418,2729,49865,37778,28491,39227,42795,20827,1
54871,22549,38750,10401,16649,28852,36418,49151,0
42165,52012,26492,25527,50121,43163,28569,1227,1
11432,7281,30118,27541,22798,30692,12505,7731,0
3587,46937,44589,25557,41006,54412,47450,52728,1
51848,2268,49364,37474,2652,39614,49748,21174,0
53754,14934,28960,36446,41178,46088,60332,65406,1
15110,51134,53831,22679,59713,40745,64696,35536,0
47322,41711,8864,60566,39546,20089,6709,52790,1
6117,36361,35147,6555,40622,38802,39404,37072,0
62324,51659,5486,37651,58906,23256,15039,34429,1
5989,21844,39246,29993,36395,8317,16945,60519,0
29583,65320,45661,45640,49618,19808,36007,21,1
14510,49930,42897,25097,40767,41219,64420,50584,0
53514,33305,20784,28401,32826,60648,21267,16321,1
731,40172,7781,38938,7358,1270,40503,34431,0
24504,51357,10751,52664,30279,1317,38693,58439,1
10545,33193,13999,36888,8094,4529,43160,42679,0
37603,37891,7313,3603,36466,39440,1760,4738,1
35875,18395,8997,5513,44806,21074,52216,13996,0
1845,55246,25040,45657,26341,26007,53499,54153,1
63776,64772,16674,21506,47106,43270,1060,5408,0
46059,35601,13428,62594,34719,32659,14586,49398,1
7304,4408,10215,1075,15215,5387,3504,9172,0
57743,24238,53213,26267,11858,14389,48929,43334,1
41153,24668,28736,5308,53377,29920,49309,25852,0
4259,44404,53653,20673,49462,64949,48599,33108,1
12884,65026,37104,1923,41636,63873,52310,38771,0
16510,40950,54328,6050,37958,34900,57224,50074,1
5801,7424,6823,28575,3086,29343,2985,30008,0
48355,55415,2761,21023,46634,35432,25748,22742,1
40328,48694,46605,55243,11141,27133,9150,25030,0
14854,36604,9816,7984,7262,37324,46330,14696,1
16844,48852,19394,41591,2574,7331,65304,59829,0
36991,29870,33681,25330,5102,5724,58577,57699,1
31288,15574,24936,7281,6992,8359,18158,32025,0
31636,53766,52326,4438,47090,50000,43410,56624,1
22431,36219,20454,44279,6265,8588,56036,58129,0
45997,45474,47331,15660,2894,35982,527,34255,1
65300,4638,3861,8699,61441,13285,60682,12014,0
55323,51254,46565,47530,28158,29084,4141,3151,1
27357,48731,41042,19568,51855,61995,54406,60450,0
23063,19693,48741,36045,58482,49184,5882,12968,1
36738,48623,61152,10213,24930,39434,12909,51461,0
37338,60321,1976,49633,38498,10816,31355,50777,1
56605,57417,14399,14013,58658,55028,15700,3714,0
10014,32879,36208,6114,43630,38797,42865,39570,1
54241,8503,15289,49545,59480,57534,62166,64048,0
29968,28787,54294,64055,41222,35396,1379,11809,1
10691,39005,12127,31304,1692,57877,45470,21783,0
61211,51313,19733,48829,41486,30412,10090,62376,1
39794,11452,53988,41818,18838,36838,47054,29118,0
7635,5577,48105,65329,42554,60152,2074,17624,1
46977,8226,29382,22815,50503,31037,38819,11225,0
16935,18359,38965,45399,55826,63200,1424,10594,1
16587,44542,40397,32370,56582,54156,60725,58303,0
61008,60635,57305,42496,12681,19163,651,31193,1
47190,60816,43737,15574,4751,53574,21958,38415,0
5115,44596,49073,42652,44106,2216,48591,6445,1
58672,58164,52989,62878,11213,5802,1540,15203,0
21412,36096,58934,30128,46482,63664,56996,37766,1
42053,7880,20917,55031,62960,51263,47757,34626,0
42883,24056,37349,23768,13926,288,64123,52541,1
26757,55862,41111,26605,51218,48603,45747,51066,0
8314,17192,24184,36952,32258,54128,25426,52768,1
27554,41327,63204,59561,40262,18886,51917,7757,0
33245,57900,7127,31748,39434,40488,25585,26579,1
720,49071,52047,47026,51615,2077,48511,31997,0
35022,61778,51796,61323,17050,7897,31132,9695,1
49310,39599,55616,23451,6622,49460,23089,33499,0
17315,5697,21357,6796,4302,3277,21986,18913,1
24177,38978,12374,40007,28199,1029,50739,44049,0
2298,14904,13095,36657,15325,46345,12994,48150,1
23476,9083,39975,47346,51091,39817,30927,9429,0
64369,47527,41547,44318,22842,5305,17110,3925,1
30405,17858,49825,21886,46180,4284,13063,38879,0
53166,25676,40832,35040,20526,60588,44002,5984,1
14523,50370,21939,12353,27912,62595,64633,26098,0
46552,17147,5102,43023,42550,60148,63267,48097,1
63832,41515,9111,50100,56015,24991,23411,57379,0
49400,19399,42178,25407,25658,10488,35647,51197,1
12555,27240,61589,35973,49566,59117,23395,31760,0
38943,41415,60501,55503,29770,30984,14808,13466,1
2177,58502,50108,28400,52029,35446,60423,44364,0
15353,5110,55102,37891,60615,34805,10255,17213,1
32174,36771,23536,28669,9822,57438,61965,13325,0
53151,6857,32069,56449,45786,50760,54614,41412,1
23556,56589,47845,22541,59105,34048,33033,58088,0
24439,14510,46408,18065,59967,32319,26585,62425,1
6927,34480,42159,7949,49056,39357,40383,48034,0
58075,48449,21122,7770,45145,41755,24474,19672,1
8760,52846,41525,15450,32781,62004,60502,40559,0
44815,55502,11977,50602,33222,7524,30657,60259,1
26714,19727,36783,16671,59381,3088,9557,52912,0
25508,16791,20394,10539,11278,26812,8755,26241,1
64010,57339,32039,46012,34605,27719,9713,52891,0
62616,63371,41594,38218,22242,25281,787,14128,1
59850,38539,50400,61647,11562,26180,32577,13359,0
63532,20398,37574,50672,27370,35422,46978,22326,1
61984,32766,19345,64147,47537,34157,36318,45314,0
62117,32965,63384,31865,1341,64700,29280,35809,1
1249,51509,41157,43257,42020,25036,52692,2108,0
55157,31345,32583,42481,43058,57216,44292,55990,1
34583,29598,2328,1894,36367,29944,62601,3710,0
36295,28281,13246,10843,48761,17442,58302,6629,1
45521,23055,50438,57469,29911,47730,60382,9595,0
8046,42402,58305,25598,64687,50780,47820,32831,1
51029,38556,32110,10645,47675,48905,20937,21755,0
26170,30868,59940,59496,35870,37116,7854,588,1
1835,8910,46829,3992,45510,11606,9701,47477,0
14520,47834,19278,19487,29686,63173,33378,1873,1
62676,3189,6782,43180,61098,42201,63649,45778,0
11048,13059,9682,29627,3834,16568,6187,22121,1
55388,33946,65000,17838,9652,49460,23750,47174,0
43918,36745,41308,27243,2770,58850,9223,52023,1
40512,22730,21343,25439,52511,15253,50826,12288,0
26569,14257,54179,34633,46186,45304,20600,21738,1
5260,16038,55049,5506,50053,11044,10794,49803,0
61841,60809,3487,11637,64526,49404,7192,8426,1
53505,9974,9684,33352,62677,42174,63479,42908,0
29965,21056,23327,4320,11794,17056,10061,19455,1
9414,37480,59604,30747,52242,60019,46766,37071,0
420,29806,11626,62898,11470,33244,30154,55512,1
16801,12840,53962,13181,37739,341,29577,57783,0
594,1356,47868,352,47278,1068,1822,48028,1
47356,30633,48736,31685,1692,3180,53077,50597,0
42061,34347,24019,49862,63902,17645,8806,40725,1
14833,13006,37560,63513,43849,51927,2879,27297,0
16543,26668,19625,10747,3126,16855,10419,25938,1
61005,65221,63845,52577,5928,13220,4232,13316,0
22894,22013,41236,63813,63610,44216,3219,22609,1
10115,5113,11815,8149,2468,3116,13434,12786,0
36930,1410,43629,4108,14895,5518,38336,47713,1
24047,683,63539,167,42460,524,24388,63636,0
57327,65340,30649,31624,43094,33972,8403,3121,1
32380,10182,7671,63344,25483,53430,22970,60039,0
9997,25882,46923,47214,36934,56692,16919,3877,1
4668,3655,25544,24387,29172,20740,7291,15499,0
52575,61545,40585,59101,21462,5812,15670,30804,1
43310,15662,38995,6987,12669,9829,37888,33560,0
30645,31055,6055,19567,24594,13600,3834,23496,1
53559,36205,41670,38537,29681,7140,23642,13391,0
51888,55392,16022,26965,62502,45365,4816,22467,1
44072,36353,18774,55070,58750,22815,8745,40520,0
24816,5063,58554,2879,33866,6392,29495,61317,1
62401,11937,2908,354,63645,12227,56672,2622,0
59104,44987,26814,13575,36446,39612,18779,23993,1
32246,41327,54983,11281,43825,36222,56473,64214,0
23668,33578,40955,58309,50063,24815,57182,31806,1
20716,44733,21362,52689,926,25452,65105,40611,0
19676,20942,11494,25910,24634,13560,7442,18896,1
56466,3924,1171,35342,55297,34138,54214,36509,0
24938,40627,53076,37935,44606,2716,65497,23419,1
5582,8921,43269,52342,48331,61103,14103,25971,0
58498,47090,3228,11230,59422,39980,21360,10050,1
11990,30990,25575,60632,19761,38358,22488,36671,0
53188,47721,37670,35369,23778,12352,30125,6415,1
27371,21847,8613,52214,19278,40609,16316,59987,0
20721,24388,54851,9653,34482,31473,4021,62454,1
27517,22274,44437,31489,50920,11267,15487,54932,0
37594,48477,54776,793,18210,48708,12167,55009,1
1548,57363,34723,21779,33199,46336,58911,53936,0
20837,34209,31767,5953,11634,37600,54468,27478,1
64922,30746,18478,59794,46516,37256,34176,41404,0
11797,705,55827,29397,62470,28692,11476,43206,1
10787,24052,14922,17452,4201,6616,30679,32358,0
61776,25432,54170,17571,8906,10235,37384,38713,1
3327,35831,24588,40814,27891,5273,34568,65378,0
11851,29458,44689,16266,32986,19608,23897,37147,1
17000,54059,14532,56653,31404,3686,37187,58761,0
8036,37356,43699,50198,46551,22010,36488,28325,1
9852,27166,23459,14267,32223,23973,19554,27672,0
17256,64634,46614,13604,62846,51550,48914,33586,1
41524,12376,6933,23243,47393,27283,37484,16862,0
34493,62948,36488,34515,2101,29495,29529,2139,1
55550,58123,22909,63215,33155,5604,15349,44946,0
17508,8711,35574,30967,52882,23280,26211,61953,1
62927,50741,49424,49006,13535,31067,13306,32382,0
9295,7195,11433,59711,2278,62756,14420,50582,1
56038,33004,3300,53599,54786,20915,23050,56763,0
48246,47343,12895,65238,36393,17977,1177,52361,1
24558,46152,37349,35813,52747,16301,60326,6656,0
39846,1457,7052,26953,32810,27896,40471,29381,1
