# key_policy=split_keyset rounds=4 n_pairs=10000 seed=42
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
12713,7934,61166,38271,57159,35713,12119,31633,0
58881,62152,26491,27544,33146,39248,5321,3299,1
40722,12564,39685,4198,1047,8562,44550,35683,0
29137,42005,65235,17197,36610,59192,54724,48638,1
10209,34367,4306,29660,14131,62947,41438,25358,0
19187,36152,48005,23636,61814,53612,51147,59345,1
45780,48657,16787,30429,62279,51404,3269,14158,0
58127,16228,26161,41584,34110,40212,56427,50241,1
19374,59997,31465,22671,12615,45778,41459,8806,0
63548,13055,29506,45499,35710,33604,51907,49913,1
1434,7157,41981,1751,42599,7458,7791,42282,0
58245,53456,27791,20464,36618,40736,13141,9087,1
47185,61509,5321,18650,44184,47263,18452,23571,0
37064,5645,15146,3050,44002,7655,34501,12480,1
26340,54349,24966,36822,1890,23451,45737,61008,0
54364,32075,21334,51819,34570,46880,43287,39229,1
56006,63780,15812,7855,59138,59275,9186,9067,0
12976,48872,47030,9156,34054,40236,35928,38002,1
38870,61325,21873,63006,49831,6547,30811,41839,0
57606,34631,62984,36995,5902,6084,26177,26251,1
34711,23152,57134,2709,22713,20709,56807,54715,0
12626,58429,42572,25369,38686,34596,54639,50517,1
25852,24375,36458,64367,60054,42072,15307,29957,0
48611,3566,6373,47346,42246,46364,45069,40983,1
5119,5431,36411,43785,40388,48702,1736,9522,0
9865,40480,41859,2816,34058,38176,47273,43139,1
45127,9880,55820,47064,27211,37184,38623,28116,0
22862,14409,53705,55076,34951,61293,24839,1773,1
62689,30552,43748,60614,24069,39838,33721,17954,0
26882,59090,58392,31714,36122,40240,36816,40954,1
41413,18149,49671,5653,25538,20720,59168,54290,0
14557,51026,50627,8854,64798,58820,65423,59221,1
55685,31154,30014,13069,44219,19135,41015,17971,0
60132,37584,25082,484,35614,37684,30772,24606,1
23712,14137,65453,13621,41741,524,27545,51864,0
10422,18184,48056,39980,37646,56100,28606,10132,1
9428,60568,19950,6516,26938,62956,51276,21658,0
17299,56164,50313,21588,34586,36656,39159,37085,1
15994,8956,33831,16182,47709,7626,7302,47889,0
30323,25981,1409,1877,29682,25128,4878,724,1
16867,37650,33205,63008,49238,25906,54001,30613,0
7275,30387,47981,41359,42758,55100,27352,6882,1
18471,17490,56975,38034,38568,53440,3189,18973,0
38417,57660,65323,59468,26938,2416,30509,5991,1
2938,8771,29487,50649,30805,59290,10553,46838,0
50729,37136,16155,2056,63794,39192,22329,14099,1
14824,40452,35728,20269,45688,53545,42988,50365,0
8863,4955,40341,40059,48906,36640,12740,494,1
102,23839,7325,31355,7419,10084,23929,26342,0
44111,5968,12105,33916,33542,37676,47903,43829,1
23450,16736,59196,746,48294,17290,6906,58838,0
22279,48873,55821,9177,36106,40240,59886,63956,1
24828,11318,62891,55076,38231,64274,19658,8847,0
22429,56148,48811,14968,59702,57644,36041,34003,1
18804,29732,58587,33967,44463,61579,15696,24692,0
46572,63188,47294,58204,3410,5512,17208,23522,1
27276,25344,22836,46590,13240,55038,2444,60618,0
14494,31024,23960,62492,25862,36140,16814,43396,1
33548,38436,14981,40720,47497,2356,5416,42389,0
35582,27825,4051,64070,34093,38647,58959,62869,1
58007,35673,30640,44531,38183,9898,27086,55875,0
46518,46858,12456,10766,34078,40196,700,6822,1
40392,24526,15814,62379,40974,44133,49670,52845,0
11313,40678,45355,11222,40218,46384,45783,39677,1
19495,20610,44802,16555,58149,4137,7333,61353,0
10649,26052,46747,60156,40706,36664,19549,23655,1
37131,22878,20267,58588,56864,48514,51285,44023,0
47028,39880,14978,3780,36150,38156,11388,13382,1
34580,821,36345,22167,2797,21922,33825,56174,0
36654,31514,64000,9742,29998,23828,62516,56334,1
52716,40113,39407,33932,21507,6205,20829,7523,0
57948,28939,25926,65067,34586,36640,37719,39789,1
49942,48960,30579,23617,46181,58113,31830,11058,0
30182,23719,63712,33179,36102,56636,10561,31099,1
15819,62234,40782,44810,41605,23568,52945,12356,0
610,61572,33052,25552,33662,37716,62182,58060,1
22553,59707,38070,33680,52399,27307,45346,5926,0
4251,25964,33693,7792,37638,31516,30199,40429,1
57623,36822,47561,51678,22750,17928,28353,28695,0
42913,59026,3743,20054,43326,43204,16691,16585,1
56560,19263,39591,28236,18007,9587,38863,62699,0
51305,31103,32619,56935,46850,42776,45334,41228,1
9248,58419,48578,65218,39394,6897,49171,17152,0
30165,44352,59607,22552,40194,62808,55445,45263,1
7900,62144,27100,44499,30464,24339,60444,50191,0
22034,48475,7480,22139,19242,60192,60233,19267,1
43127,50354,43855,53718,824,5476,27845,31385,0
28357,53433,23906,38038,13223,17455,48764,51700,1
64550,57034,12074,54697,54028,2915,8940,64131,0
3730,15410,43428,43870,42806,38764,12960,762,1
4860,9817,6012,15980,1408,6197,13477,10512,0
64972,17692,48166,25772,16874,8624,47312,55434,1
49712,38867,55359,45851,6671,9416,21987,27428,0
46949,36978,30827,16054,53006,44740,10007,18141,1
11981,5860,46491,3458,39766,7014,14377,47129,0
15967,65412,45485,30796,36850,34760,49627,51681,1
61020,60544,28832,8406,40700,52310,732,20598,0
2963,17343,17977,65535,19882,48192,18476,47558,1
46959,65092,46487,53095,760,12579,18731,31472,0
41870,18305,55932,1609,31218,16840,58383,56373,1
24502,26750,42784,19105,63638,8927,14280,60801,0
26627,23618,65297,41850,38674,65336,13377,23659,1
4498,25378,489,3509,4219,28311,29360,3164,0
62462,65259,26416,8719,38094,56548,3349,17727,1
21766,49355,2251,31910,24013,48237,38349,29805,0
46133,16702,17236,40966,63329,57656,62731,58194,1
46041,43244,11478,22028,40719,65248,6965,31450,0
25570,41907,59108,13967,34054,38204,49233,53355,1
25431,18271,52152,60842,43247,43765,9224,9746,0
33600,39597,64078,64393,30990,24868,6637,455,1
6904,37841,3811,40704,5147,3281,35113,37347,0
24994,22353,5784,26641,30522,16192,14067,32393,1
45984,60091,10919,13740,39175,57111,22811,7947,0
42240,55839,10766,19771,36622,38692,32543,26421,1
43457,5327,4136,49353,47593,54278,48398,53473,0
58950,64786,23872,24126,47878,41772,6996,894,1
54628,5097,7583,19576,51451,24465,50829,20967,0
43927,49613,10325,16933,33730,33768,27226,27248,1
7323,57508,56057,31101,50786,39385,64575,41860,0
42881,56649,10891,16489,36106,40224,31432,27362,1
56455,32152,8421,20262,64610,12990,41247,28611,0
31778,45209,63776,19841,34050,64792,52411,46241,1
6719,56175,53347,46308,51804,28555,49488,25735,0
35316,51190,62594,43690,32118,27996,19970,24104,1
62376,55489,5811,8725,58651,64212,11113,13478,0
45488,57471,17570,9511,62738,50520,20943,24965,1
37420,38436,54833,12691,17437,42935,1032,59298,0
43005,12513,10467,42965,36638,38708,38684,36662,1
35365,22237,14631,15244,45826,27985,56568,683,0
8038,60995,39524,23419,34050,46392,61733,49439,1
12372,17095,62059,41785,49727,57854,29331,20818,0
30916,36223,64986,6219,34078,38196,62907,58769,1
57630,45483,42883,32626,18077,52953,20661,55537,0
53284,39019,25902,15707,46346,42288,18511,22645,1
52247,11488,54629,37810,6514,48978,57591,18135,0
32072,40181,29118,41032,3318,15549,57789,53750,1
39687,20924,25323,18328,63980,5668,51899,9587,0
15422,25772,35128,49584,46342,42268,22674,18568,1
54921,51900,26610,5522,45435,57134,7221,29280,0
19896,34786,49798,230,36670,34564,51802,49760,1
51682,42833,5389,125,56559,42796,28339,5488,0
62914,63001,30900,29541,36214,34172,987,3025,1
8050,61208,28554,36141,28920,25141,61546,58023,0
21474,53897,56556,26029,36622,46884,33131,47425,1
62321,58254,49419,59198,12922,1200,4351,9781,0
59068,29940,29110,60388,38666,40720,37448,39506,1
45825,12106,45740,38651,429,47537,40011,9303,0
64134,58887,64468,12060,338,51483,7297,54472,1
45805,25197,18021,35246,62600,60355,53376,53195,0
64150,10904,30620,47032,36106,40224,53262,49188,1
815,16629,64639,64098,65360,47767,17370,1565,0
42971,50660,15053,18632,40214,36140,25151,29189,1
43792,23909,59811,45122,17075,60711,63093,23009,0
39670,24647,14208,38171,44406,62812,64177,41627,1
25270,9111,41887,14851,49449,6548,16673,39324,0
36538,7824,3488,34208,33562,39728,36906,34816,1
58505,17489,22426,39957,45843,55364,41176,52111,0
33944,46711,6046,13643,37638,33596,13039,8917,1
22845,23579,57751,38672,47274,51979,1318,30343,0
46036,39539,65164,8413,19800,47790,10663,56913,1
3227,3426,27766,23060,24813,22390,505,13922,0
43380,38279,8718,11991,35706,47952,15603,3289,1
55868,57089,14472,39321,58036,18072,1341,41233,0
28871,45352,14289,9764,18198,38668,49647,4597,1
25155,51522,32629,1457,7478,52467,43777,31428,0
57447,42108,26993,13632,35094,37180,17435,23601,1
41789,40874,24053,17913,65224,55891,15511,6156,0
54357,34896,13083,24436,59214,55076,23557,27759,1
28279,41113,30544,36720,6439,12265,52974,63520,0
61507,27671,30541,64307,34574,38692,40020,35966,1
25986,48619,54370,19244,45536,63175,55401,40782,0
28815,40669,60805,5117,40202,36128,61010,65144,1
42465,39694,34629,34847,8868,4881,16111,3930,0
65455,43219,29337,13775,36150,40220,22396,18262,1
60110,39351,2975,37706,57681,2813,29561,39125,0
33524,27479,8138,3827,40254,26020,59811,4409,1
32715,31100,22832,41550,9979,56114,1719,64382,0
10328,43899,23386,51267,29442,25400,33571,37657,1
24460,47105,49266,61917,40958,18908,59277,12719,0
315,25824,30417,848,30698,26544,26075,30081,1
5036,61370,56530,60993,53118,507,64534,12947,0
45795,55068,12773,23600,33542,35628,26111,28117,1
54420,2211,2142,43995,56522,41848,56375,41861,0
29425,51815,65523,22399,36098,40216,47254,43148,1
34024,59672,49032,12149,15200,50797,28144,37117,0
38395,5964,48769,31980,11130,27552,33463,49773,1
6082,17385,5211,30455,921,13598,21547,25260,0
613,1222,12147,47609,11542,48447,1699,38538,1
50327,41736,64453,4738,16210,45450,26527,59719,0
50189,58553,18199,28553,33562,35632,8372,10398,1
22797,59215,64751,46504,42466,21223,48706,18759,0
25700,34393,12138,64781,19214,31572,57917,53863,1
52964,32014,59622,38341,9730,59595,46058,32035,0
53569,44179,56032,8267,2977,36056,32210,64171,1
18084,61730,51504,60276,36756,6742,46982,8772,0
17902,43232,56852,9008,39930,35792,60686,64804,1
4622,4166,26882,51186,31500,55220,584,44784,0
27956,40438,36818,9946,58086,47916,61634,43272,1
41760,42893,63061,6731,21877,48582,1197,60446,0
18866,41491,14564,15135,29014,39180,60321,1019,1
21955,42240,45892,54524,59015,29180,61635,26552,0
11156,62536,54418,9060,65286,55084,57308,63478,1
52540,55897,65528,27076,12996,45981,5989,38460,0
19761,9079,51719,44139,34614,36636,28230,26220,1
3931,11853,2727,4446,1532,16147,8470,7161,0
7972,26881,40490,61477,33038,39204,30245,28175,1
15198,53993,9075,5344,6189,50697,59831,14227,0
29227,37271,40258,33561,61289,4750,58300,7771,1
58778,10939,23341,44201,48823,34322,53025,63364,0
24060,31080,54522,63604,35078,33052,9364,11406,1
30141,8757,12235,63156,23158,54401,22408,55679,0
64839,53686,17989,31406,47874,43800,11505,15595,1
57819,4683,64599,40204,7564,36679,62352,24923,0
65057,47336,6355,30224,59122,52984,18121,28355,1
23306,27006,31888,44484,10138,50362,12916,53588,0
25620,53335,59101,62567,33481,9264,46147,4794,1
42712,62374,14431,23728,40583,44822,21886,25839,0
54066,10310,22564,47994,35606,37692,64372,58206,1
11959,41245,59147,45052,51644,3809,36778,18679,0
6778,24874,33540,53374,39294,45396,31568,21370,1
12582,55769,34647,51390,46705,4455,59647,20457,0
37721,2867,1623,44583,38158,42260,39018,43120,1
33572,44506,59597,41746,27625,3784,12030,19423,0
36261,38724,4783,2116,40714,40704,6881,6891,1
13466,60068,50995,46664,62377,23788,56894,29051,0
33623,55375,7773,21871,40202,36128,23320,19250,1
43735,15358,24980,36875,52035,44021,37161,61855,0
12070,33601,43556,7785,34050,40232,44135,46157,1
42721,4142,19519,40657,60126,36607,46799,53998,0
1667,58182,20773,25929,22438,34319,58821,13420,1
44234,49474,62701,36885,22567,20823,28040,25848,0
51095,2545,29337,36037,46350,34100,52838,65116,1
58998,40376,23454,23295,48616,51015,31694,353,0
64727,51195,27601,16583,38662,34620,15148,11030,1
22994,14156,45791,30020,60173,16904,28318,51099,0
50763,39187,30541,10271,45318,45324,24408,24402,1
51179,56534,20083,8997,35224,65523,6973,27990,0
10821,55346,46887,19834,40290,38216,62071,64093,1
42435,54359,19645,22830,59774,36217,29076,5523,0
18657,50888,54763,19432,40202,36128,36393,40451,1
11329,59846,55631,25580,62734,35370,50567,47779,0
63143,5138,26517,40218,37170,35080,58037,64143,1
23957,54451,40603,63521,49934,11410,35110,26298,0
22759,54195,56829,20115,34074,40224,35668,37742,1
65254,34044,62924,55364,2858,23736,31258,11656,0
41406,60495,8260,26015,33274,35280,19953,17883,1
36980,20350,45821,16330,8841,28852,57098,36151,0
64532,36157,30994,6145,34054,38204,28969,24851,1
17802,33125,6741,56155,24543,23102,50415,49422,0
46729,5473,37499,73,9458,5416,41960,37426,1
36695,29815,30897,63241,63462,33662,64288,36792,0
35796,39182,2270,10798,33546,45856,4826,8944,1
36590,62570,5676,13762,39106,49576,31364,9198,0
31062,57354,64080,31542,33542,39740,39260,33126,1
46467,47267,64931,47720,18464,715,3360,18379,0
28966,48208,43020,32032,55594,49520,52598,54572,1
39535,56688,18852,25819,54219,47531,18207,11647,0
3121,23109,43343,52929,42366,38020,22132,26510,1
62517,863,29036,45107,34137,45932,63338,49503,0
36403,24995,821,56495,36102,48396,61328,57242,1
12713,4717,16899,46249,29610,42692,9156,63146,0
10873,56946,23126,44439,28719,29669,62475,63425,1
3595,61177,50930,46260,51449,23117,57586,29254,0
2754,37669,58332,16929,59678,53508,39399,41469,1
36636,30348,7757,54313,37201,41637,63888,51812,0
41350,61699,9868,26147,34570,38688,20613,16559,1
22112,40848,12826,34331,25722,6539,51696,46081,0
49434,44981,26128,165,42762,44816,28335,26293,1
25203,40076,65525,47400,40326,9636,65279,18141,0
58030,59710,36264,46642,28422,24332,2960,15258,1
56006,23676,13983,48378,60505,57478,34490,35429,0
10765,37007,57147,19859,62774,56604,47746,37544,1
22381,5339,32262,40604,10603,35399,17334,57498,0
25353,2241,58371,40929,34570,38688,27592,31714,1
27558,53051,49512,24928,43726,44635,42141,40968,0
43945,60457,45751,46541,6430,23012,18304,1914,1
23103,734,45840,19362,59695,18812,22753,63666,0
24664,54690,31766,38948,7246,19846,46586,58418,1
27140,15098,7638,62931,30674,53033,20734,59397,0
35626,8728,13344,44328,48906,36656,43314,39176,1
37769,24000,46416,55517,9945,34077,52809,28045,0
43161,23471,50619,24231,27938,1288,62262,39708,1
1198,38798,28480,32813,27630,6051,37664,61293,0
60603,63837,31677,24161,38662,42812,5606,9692,1
49809,20080,10118,31283,58647,13379,36065,23989,0
18637,54346,64459,22342,45830,33548,40071,44173,1
56842,51993,2898,23832,54616,38401,5395,22090,0
29163,20536,42121,38144,54626,50488,8659,12681,1
2916,55504,11351,17037,10035,39517,54196,28378,0
6730,65216,37040,31744,35578,33472,58506,60592,1
50486,52678,32327,26334,47985,43800,2288,6297,0
6086,8293,39624,48449,36110,40228,14243,10121,1
33751,47687,5685,29136,38370,52119,14736,26597,0
49731,21055,18737,53623,35698,33608,36988,38982,1
35166,7785,52361,49000,17879,41217,38711,29665,0
64641,51221,32643,27437,33538,41784,13460,5294,1
15014,43076,22669,44941,25131,1993,37602,63232,0
19904,15675,14754,22880,29794,25691,28923,24770,1
55260,27239,40042,53206,19382,42417,48571,21436,0
7953,6780,46611,35684,43266,37144,1389,15735,1
25345,10619,32802,34951,58147,41468,19066,2213,0
50521,28094,21559,48378,37230,53572,43239,59597,1
60542,55132,21320,36319,48950,23171,15138,56983,0
17768,35242,47642,26338,65394,61256,52418,56568,1
28287,36148,11366,63815,16921,29811,58187,54561,0
47439,54572,30385,27563,53246,48775,27747,7450,1
49300,22920,39115,463,22623,22599,39196,39172,0
29479,4983,4797,45735,24986,41424,24656,40986,1
355,51426,63650,13649,63937,64947,51585,52723,0
11865,3079,45915,33087,40194,36152,8798,12900,1
17800,11051,14542,37262,32070,47781,28323,43328,0
21503,20521,53261,54257,33778,33752,982,1020,1
49133,54170,18779,53661,63158,519,27767,39110,0
1437,31182,62619,45282,61702,51500,31827,17529,1
31872,17413,39560,8474,58888,25887,14469,48018,0
47196,60578,15710,24986,34050,36152,21758,23748,1
51313,53521,46006,55517,31687,2508,6496,27499,0
5185,42538,33663,302,38718,42756,45675,33361,1
27556,12464,545,51577,27013,63945,23316,52056,0
24333,57320,6591,33266,18098,24090,32997,38989,1
39006,22827,57111,6630,18249,16589,49525,50929,0
24586,56698,58124,20054,33542,37676,48496,44378,1
29789,27558,42776,28737,54085,7143,8187,55129,0
46039,53157,52393,32913,32638,20276,31858,19512,1
57681,10080,40410,18929,31883,28305,50737,54315,0
33475,24241,65081,12913,31994,27840,56434,52296,1
46837,56283,21611,31047,58014,41628,27950,11564,0
7868,29219,39866,59151,34054,38188,27807,31925,1
62641,60639,54868,58271,8933,3904,6254,13771,0
52189,45558,9247,65182,61378,20328,31275,55937,1
19126,29774,4769,24797,22551,5267,16120,29308,0
45284,48955,14234,12415,34686,36676,4063,2021,1
52846,54438,49460,27880,3930,47182,6856,44508,0
42472,31363,56070,58407,32494,40612,57195,16161,1
1608,36984,14595,33873,16203,5161,38448,48466,0
38025,15764,6543,41144,36102,40236,43293,47415,1
60102,42320,27507,58557,33205,16877,20374,36814,0
3,44102,34585,15222,34586,38704,44101,48239,1
53727,30692,18681,11369,39206,23437,42555,25744,0
14709,39119,22139,53147,28430,22356,41402,39392,1
14610,4278,24118,30901,26404,26627,10660,9859,0
2753,45212,32503,55966,29750,27138,47709,42089,1
36147,61076,20727,50417,56772,10853,25511,37894,0
7168,40995,62218,30515,61194,55056,48163,33849,1
2457,28060,25640,42872,28081,51940,25605,50000,0
26959,35934,8974,32392,19009,62166,58641,23942,1
50456,61668,5434,29250,53282,33446,13820,26488,0
39610,64543,7072,25919,33050,39200,26277,32415,1
7614,55990,36049,40209,37231,18343,50952,4544,0
47589,48860,65163,16824,18286,65380,1849,48947,1
45663,11232,64905,36057,20438,42809,39359,29008,0
55268,13689,31474,43045,44310,40284,58013,53975,1
485,18798,29858,22916,30023,4330,18571,11558,0
59107,53851,12593,50595,55250,6136,13496,62610,1
21111,40800,7761,2148,19494,38660,52503,5685,0
31000,8950,63006,44506,36614,36652,23534,23492,1
36388,27326,4474,19056,40798,8398,58522,23306,0
58015,21916,24993,65176,33598,43780,46851,40761,1
19976,28413,41630,8977,60566,19948,8437,33167,0
56751,3865,21613,7809,35266,4504,53942,19180,1
59228,11360,62938,56214,4742,63478,52028,11852,0
34622,42185,44161,26975,11199,52630,9207,50654,1
6966,48128,39426,54443,33076,26795,42806,20137,0
55322,41299,17688,11339,40194,36120,31049,26963,1
60786,4004,28199,55740,33621,54808,58070,47003,0
32422,22910,64416,52306,34054,38188,10200,14322,1
27979,63699,5179,31213,31088,33086,38296,28118,0
39858,64621,33188,11874,6678,53775,26591,44998,1
11291,55945,41712,53429,36587,2620,63122,29253,0
40303,11343,14953,33571,42758,44908,45344,47434,1
63050,26824,38101,34429,25247,61109,40578,4776,0
2572,34124,28978,58920,31550,25444,36672,38682,1
59655,29267,44903,16125,18016,19630,39764,37274,0
34478,2560,1952,37668,33038,39204,36014,38020,1
34795,1778,45465,61698,13938,63472,33049,16539,0
36787,6982,3773,37474,33038,35108,38133,40159,1
40789,36279,21426,3754,52455,33565,4834,23832,0
28352,32496,62914,60872,39682,37688,4144,6154,1
22187,60398,2551,30268,24412,40402,48453,32715,0
15916,30759,41770,52491,40198,46380,17931,28193,1
41821,28662,64182,26268,23019,2410,52395,39978,0
24208,24200,53658,47608,36618,59248,24,26722,1
61887,24048,54154,29867,8757,10587,44111,42785,0
61846,13123,27792,40575,40198,44348,49877,62191,1
17483,16022,1982,56904,17397,57566,31453,55798,0
9866,46008,56220,16196,64790,36092,38194,58584,1
